,topic1,topic2,topic3,b
1344,15,17,18,1165
1345,13,14,23,1166
1346,12,23,15,1167
1347,19,11,20,1168
1348,14,18,18,1169
1349,13,22,15,1170
1350,18,17,15,1171
1351,17,15,18,1172
1353,12,17,21,1173
1354,17,14,19,1174
1355,14,17,19,1175
1356,13,26,11,1176
1357,18,11,21,1177
1358,9,19,22,1178
1359,12,19,19,1179
1360,15,16,19,1180
1361,13,16,21,1181
1362,12,20,18,1182
1364,16,19,15,1183
1365,18,15,17,1184
1366,18,13,19,1185
1367,18,13,19,1186
1368,15,11,24,1187
1369,14,14,22,1188
1370,16,16,18,1189
1371,15,15,20,1190
1372,17,16,17,1191
1373,19,20,11,1192
1374,17,19,14,1193
1375,17,11,22,1194
1376,12,13,25,1195
1377,13,20,17,1196
1378,16,10,24,1197
1379,13,14,23,1198
1380,19,14,17,1199
1381,15,14,21,1200
1382,13,19,18,1201
1383,16,16,18,1202
1384,8,17,25,1203
1386,20,17,13,1204
1387,17,15,18,1205
1388,14,15,21,1206
1389,15,15,20,1207
1390,15,19,16,1208
1392,19,15,16,1209
1396,16,16,18,1210
1400,17,16,17,1211
1401,13,16,21,1212
1402,16,16,18,1213
1406,14,21,15,1214
1407,15,16,19,1215
1408,23,13,14,1216
1409,22,13,15,1217
1410,17,16,17,1218
1411,17,18,15,1219
1412,28,11,11,1220
1413,16,23,11,1221
1414,12,17,21,1222
1415,10,17,23,1223
1416,12,17,21,1224
1417,12,12,26,1225
1418,8,21,21,1226
1422,13,15,22,1227
1423,10,21,19,1228
1424,11,20,19,1229
1425,9,20,21,1230
1426,13,17,20,1231
1427,13,15,22,1232
1428,15,16,19,1233
1429,17,15,18,1234
1430,17,19,14,1235
1431,18,18,14,1236
1432,14,20,16,1237
1433,20,11,19,1238
1434,24,11,15,1239
1435,21,17,12,1240
1436,18,17,15,1241
1437,14,18,18,1242
1438,16,12,22,1243
1439,14,19,17,1244
1440,14,16,20,1245
1441,18,19,13,1246
1442,19,19,12,1247
1443,11,21,18,1248
1444,11,19,20,1249
1445,19,13,18,1250
1446,15,16,19,1251
1447,11,22,17,1252
1448,16,18,16,1253
1449,13,16,21,1254
1450,21,19,10,1255
1451,13,18,19,1256
1452,11,15,24,1257
1453,13,13,24,1258
1455,13,17,20,1259
1456,13,15,22,1260
1457,14,15,21,1261
1458,20,15,15,1262
1459,17,14,19,1263
1460,21,17,12,1264
1461,10,16,24,1265
1462,16,12,22,1266
1463,14,16,20,1267
1464,11,17,22,1268
1465,12,20,18,1269
1466,14,18,18,1270
1467,20,15,15,1271
1468,17,12,21,1272
1469,8,19,23,1273
1470,18,13,19,1274
1471,15,24,11,1275
1472,17,19,14,1276
1473,12,22,16,1277
1474,10,24,16,1278
1475,22,8,20,1279
1476,19,18,13,1280
1477,14,16,20,1281
1478,12,22,16,1282
1479,12,22,16,1283
1480,13,19,18,1284
1481,12,21,17,1285
1482,11,20,19,1286
1483,11,16,23,1287
1484,16,18,16,1288
1485,19,15,16,1289
1486,13,21,16,1290
1487,13,17,20,1291
1488,17,14,19,1292
1489,20,16,14,1293
1490,14,13,23,1294
1491,18,17,15,1295
1492,19,14,17,1296
1493,14,21,15,1297
1494,13,14,23,1298
1495,7,19,24,1299
1496,19,12,19,1300
1497,16,10,24,1301
1498,15,18,17,1302
1499,12,18,20,1303
1500,20,11,19,1304
1501,13,17,20,1305
1502,18,14,18,1306
1503,17,19,14,1307
1504,24,11,15,1308
1505,16,18,16,1309
1506,12,15,23,1310
1507,19,14,17,1311
1508,17,14,19,1312
1509,19,18,13,1313
1510,17,15,18,1314
1511,17,16,17,1315
1512,18,15,17,1316
1513,13,19,18,1317
1515,15,19,16,1318
1516,12,18,20,1319
1517,12,18,20,1320
1518,12,18,20,1321
1519,16,14,20,1322
1520,18,16,16,1323
1521,19,14,17,1324
1522,20,16,14,1325
1523,17,17,16,1326
1524,10,16,24,1327
1525,12,18,20,1328
1526,13,22,15,1329
1527,13,12,25,1330
1528,13,14,23,1331
1529,14,16,20,1332
1530,13,18,19,1333
1531,14,14,22,1334
1532,17,17,16,1335
1534,16,17,17,1336
1535,9,17,24,1337
1536,13,21,16,1338
1537,19,16,15,1339
1538,10,21,19,1340
1539,13,13,24,1341
1540,16,14,20,1342
1541,13,22,15,1343
1542,16,11,23,1344
1543,12,18,20,1345
1544,15,14,21,1346
1545,14,19,17,1347
1546,16,17,17,1348
1547,19,14,17,1349
1548,15,16,19,1350
1549,15,17,18,1351
1550,15,20,15,1352
1551,15,14,21,1353
1552,15,21,14,1354
1553,16,16,18,1355
1554,14,20,16,1356
1555,13,18,19,1357
1556,13,17,20,1358
1557,17,20,13,1359
1558,17,19,14,1360
1559,18,18,14,1361
1560,4,14,32,1362
1561,15,18,17,1363
1562,13,19,18,1364
1563,11,14,25,1365
1564,9,16,25,1366
1565,11,17,22,1367
1566,24,13,13,1368
1567,17,15,18,1369
1568,15,15,20,1370
1569,18,17,15,1371
1570,14,18,18,1372
1572,20,15,15,1373
1573,11,18,21,1374
1574,10,17,23,1375
1575,12,19,19,1376
1576,10,17,23,1377
1577,18,9,23,1378
1578,11,20,19,1379
1579,12,16,22,1380
1580,12,17,21,1381
1581,10,18,22,1382
1582,16,17,17,1383
1583,16,18,16,1384
1584,16,15,19,1385
1585,17,14,19,1386
1586,21,14,15,1387
1587,15,16,19,1388
1589,12,21,17,1389
1590,17,17,16,1390
1591,22,13,15,1391
1592,15,14,21,1392
1593,16,18,16,1393
1594,12,17,21,1394
1595,16,17,17,1395
1596,7,17,26,1396
1597,11,14,25,1397
1598,15,16,19,1398
1599,10,21,19,1399
1600,13,19,18,1400
1601,11,17,22,1401
1602,14,17,19,1402
1603,20,13,17,1403
1604,13,18,19,1404
1605,19,18,13,1405
1606,11,19,20,1406
1607,17,18,15,1407
1608,14,6,30,1408
1609,16,10,24,1409
1610,12,20,18,1410
1611,11,16,23,1411
1612,15,20,15,1412
1613,14,18,18,1413
1614,10,17,23,1414
1615,16,13,21,1415
1616,9,21,20,1416
1617,10,13,27,1417
1618,12,15,23,1418
1619,15,20,15,1419
1620,9,21,20,1420
1621,19,14,17,1421
1622,16,19,15,1422
1626,17,15,18,1423
1627,12,21,17,1424
1629,24,13,13,1425
1630,19,21,10,1426
1631,11,21,18,1427
1632,17,16,17,1428
1634,14,19,17,1429
1635,14,24,12,1430
1636,14,17,19,1431
1637,14,16,20,1432
1638,15,17,18,1433
1639,17,13,20,1434
1640,12,16,22,1435
1641,13,18,19,1436
1643,14,14,22,1437
1644,9,21,20,1438
1645,12,20,18,1439
1646,5,22,23,1440
1647,7,20,23,1441
1648,9,24,17,1442
1649,13,18,19,1443
1650,14,22,14,1444
1651,14,18,18,1445
1652,11,26,13,1446
1654,16,21,13,1447
1655,13,12,25,1448
1656,11,25,14,1449
1657,14,13,23,1450
1658,10,21,19,1451
1659,15,17,18,1452
1660,14,19,17,1453
1662,12,17,21,1454
1663,17,13,20,1455
1664,11,19,20,1456
1665,13,16,21,1457
1666,17,14,19,1458
1667,10,19,21,1459
1668,20,16,14,1460
1669,16,17,17,1461
1670,17,17,16,1462
1671,18,19,13,1463
1672,10,19,21,1464
1673,14,14,22,1465
1675,14,20,16,1466
1676,11,17,22,1467
1677,11,19,20,1468
1678,17,7,26,1469
1679,15,16,19,1470
1680,9,22,19,1471
1681,12,21,17,1472
1682,9,21,20,1473
1683,19,13,18,1474
1684,14,12,24,1475
1685,15,20,15,1476
1686,13,19,18,1477
1687,12,17,21,1478
1688,14,17,19,1479
1689,10,18,22,1480
1690,12,12,26,1481
1691,15,16,19,1482
1692,15,13,22,1483
1693,9,21,20,1484
1694,9,16,25,1485
1696,11,14,25,1486
1697,11,19,20,1487
1698,13,18,19,1488
1699,15,21,14,1489
1700,15,24,11,1490
1702,8,26,16,1491
1705,17,13,20,1492
1706,8,22,20,1493
1707,15,18,17,1494
1708,12,16,22,1495
1709,17,14,19,1496
1710,14,22,14,1497
1711,16,21,13,1498
1712,8,19,23,1499
1713,15,13,22,1500
1714,11,15,24,1501
1715,14,15,21,1502
1716,10,16,24,1503
1717,15,17,18,1504
1720,17,14,19,1505
1721,13,15,22,1506
1723,16,13,21,1507
1724,11,17,22,1508
1725,17,15,18,1509
1726,8,20,22,1510
1728,11,23,16,1511
1730,15,16,19,1512
1731,8,25,17,1513
1733,13,14,23,1514
1734,18,15,17,1515
1736,14,21,15,1516
1737,15,21,14,1517
1738,13,14,23,1518
1739,8,15,27,1519
1740,12,14,24,1520
1741,14,23,13,1521
1743,15,19,16,1522
1745,14,20,16,1523
1746,20,12,18,1524
1748,17,14,19,1525
1749,18,19,13,1526
1750,15,19,16,1527
1751,9,19,22,1528
1752,18,14,18,1529
1753,14,17,19,1530
1754,22,16,12,1531
1755,19,14,17,1532
1760,16,14,20,1533
1761,17,21,12,1534
1762,24,10,16,1535
1763,11,15,24,1536
1764,15,17,18,1537
1765,10,19,21,1538
1766,16,18,16,1539
1767,16,13,21,1540
1768,18,13,19,1541
1769,10,19,21,1542
1770,15,15,20,1543
1771,14,15,21,1544
1772,18,15,17,1545
1773,18,15,17,1546
1774,17,13,20,1547
1775,16,15,19,1548
1776,16,20,14,1549
1777,11,25,14,1550
1778,22,15,13,1551
1780,15,12,23,1552
1781,21,16,13,1553
1782,16,18,16,1554
1783,14,21,15,1555
1786,20,17,13,1556
1787,11,18,21,1557
1788,16,18,16,1558
1789,15,16,19,1559
1790,16,15,19,1560
1791,17,15,18,1561
1792,8,18,24,1562
1793,10,28,12,1563
1794,27,13,10,1564
1795,18,20,12,1565
1796,17,16,17,1566
1797,12,18,20,1567
1798,10,20,20,1568
1800,13,21,16,1569
1801,14,14,22,1570
1802,8,15,27,1571
1803,12,22,16,1572
1804,15,11,24,1573
1806,16,16,18,1574
1807,13,18,19,1575
1808,14,15,21,1576
1809,10,26,14,1577
1810,13,17,20,1578
1811,14,20,16,1579
1812,18,20,12,1580
1813,19,14,17,1581
1818,15,19,16,1582
1819,15,21,14,1583
1820,12,20,18,1584
1822,17,12,21,1585
1823,20,9,21,1586
1824,13,15,22,1587
1825,17,19,14,1588
1826,13,18,19,1589
1827,13,18,19,1590
1828,18,17,15,1591
1829,13,16,21,1592
1830,17,18,15,1593
1831,13,15,22,1594
1832,13,19,18,1595
1833,15,19,16,1596
1834,16,12,22,1597
1835,17,16,17,1598
1836,17,13,20,1599
1837,14,21,15,1600
1838,14,16,20,1601
1839,16,15,19,1602
1840,16,19,15,1603
1841,12,20,18,1604
1843,15,16,19,1605
1844,15,12,23,1606
1846,13,23,14,1607
1848,19,14,17,1608
1849,9,21,20,1609
1850,9,16,25,1610
1851,12,19,19,1611
1852,15,13,22,1612
1853,15,12,23,1613
1854,17,21,12,1614
1855,14,20,16,1615
1856,15,16,19,1616
1857,14,19,17,1617
1858,14,20,16,1618
1859,18,18,14,1619
1860,15,23,12,1620
1861,18,18,14,1621
1862,12,14,24,1622
1863,16,15,19,1623
1864,9,21,20,1624
1865,14,18,18,1625
1866,13,17,20,1626
1867,10,20,20,1627
1868,14,18,18,1628
1869,14,18,18,1629
1870,19,22,9,1630
1871,10,15,25,1631
1872,8,19,23,1632
1873,11,21,18,1633
1874,11,17,22,1634
1875,13,16,21,1635
1876,14,13,23,1636
1877,12,20,18,1637
1878,15,18,17,1638
1879,21,13,16,1639
1880,19,14,17,1640
1881,22,14,14,1641
1882,14,22,14,1642
1883,9,20,21,1643
1884,11,18,21,1644
1885,16,16,18,1645
1886,12,17,21,1646
1887,21,16,13,1647
1889,11,18,21,1648
1890,9,17,24,1649
1891,14,12,24,1650
1892,8,20,22,1651
1893,19,17,14,1652
1894,17,16,17,1653
1895,17,15,18,1654
1896,11,24,15,1655
1897,14,17,19,1656
1898,19,13,18,1657
1899,17,19,14,1658
1900,13,17,20,1659
1901,14,18,18,1660
1902,16,19,15,1661
1903,13,19,18,1662
1904,13,16,21,1663
1905,15,16,19,1664
1906,13,18,19,1665
1908,16,13,21,1666
1909,15,19,16,1667
1910,17,15,18,1668
1911,15,22,13,1669
1912,11,17,22,1670
1917,16,15,19,1671
1918,12,18,20,1672
1920,10,20,20,1673
1922,15,23,12,1674
1923,10,17,23,1675
1924,14,17,19,1676
1926,9,18,23,1677
1927,14,19,17,1678
1928,17,10,23,1679
1930,9,14,27,1680
1931,12,16,22,1681
1932,10,20,20,1682
1933,11,13,26,1683
1934,15,21,14,1684
1935,11,15,24,1685
1936,14,19,17,1686
1937,15,17,18,1687
1938,16,10,24,1688
1939,21,14,15,1689
1940,9,18,23,1690
1941,14,20,16,1691
1942,19,14,17,1692
1943,18,17,15,1693
1944,7,15,28,1694
1945,13,12,25,1695
1946,12,19,19,1696
1947,16,14,20,1697
1948,8,16,26,1698
1949,18,17,15,1699
1950,13,20,17,1700
1951,9,14,27,1701
1952,12,21,17,1702
1953,14,10,26,1703
1954,17,18,15,1704
1955,17,19,14,1705
1956,10,16,24,1706
1957,12,17,21,1707
1958,13,18,19,1708
1959,14,19,17,1709
1960,12,22,16,1710
1961,15,19,16,1711
1962,16,16,18,1712
1963,9,18,23,1713
1964,12,17,21,1714
1965,15,12,23,1715
1966,13,14,23,1716
1967,15,13,22,1717
1968,16,10,24,1718
1969,12,23,15,1719
1970,9,15,26,1720
1971,11,19,20,1721
1972,14,14,22,1722
1973,12,18,20,1723
1974,12,15,23,1724
1975,10,23,17,1725
1976,12,18,20,1726
1977,12,21,17,1727
1978,19,15,16,1728
1979,18,14,18,1729
1980,17,13,20,1730
1981,16,17,17,1731
1982,9,16,25,1732
1983,14,16,20,1733
1984,12,20,18,1734
1985,11,18,21,1735
1987,23,12,15,1736
1988,21,17,12,1737
1989,14,17,19,1738
1990,15,19,16,1739
1991,17,17,16,1740
1992,23,15,12,1741
1993,17,15,18,1742
1994,25,11,14,1743
1995,14,11,25,1744
1996,11,14,25,1745
1998,15,15,20,1746
1999,14,12,24,1747
2000,7,23,20,1748
2001,16,15,19,1749
2002,16,20,14,1750
2003,13,18,19,1751
2004,13,21,16,1752
2005,16,14,20,1753
2006,17,11,22,1754
2007,16,14,20,1755
2008,10,16,24,1756
2009,10,17,23,1757
2010,12,18,20,1758
2012,10,22,18,1759
2013,11,17,22,1760
2014,19,14,17,1761
2015,17,12,21,1762
2016,18,16,16,1763
2017,17,14,19,1764
2018,14,17,19,1765
2019,20,12,18,1766
2020,17,16,17,1767
2021,9,15,26,1768
2022,14,19,17,1769
2023,12,17,21,1770
2024,17,13,20,1771
2025,12,11,27,1772
2026,14,20,16,1773
2027,22,10,18,1774
2028,18,18,14,1775
2029,7,25,18,1776
2030,16,16,18,1777
2031,19,16,15,1778
2032,22,8,20,1779
2033,12,17,21,1780
2034,16,16,18,1781
2035,21,18,11,1782
2036,17,12,21,1783
2037,12,16,22,1784
2038,17,19,14,1785
2039,15,10,25,1786
2040,12,23,15,1787
2041,18,14,18,1788
2042,13,19,18,1789
2043,23,15,12,1790
2044,16,14,20,1791
2045,14,18,18,1792
2046,15,13,22,1793
2047,17,11,22,1794
2048,18,13,19,1795
2049,15,24,11,1796
2050,10,20,20,1797
2052,14,16,20,1798
2053,14,21,15,1799
2055,12,19,19,1800
2056,14,13,23,1801
2057,19,18,13,1802
2058,12,19,19,1803
2059,13,22,15,1804
2060,12,17,21,1805
2061,14,22,14,1806
2062,11,22,17,1807
2063,18,15,17,1808
2064,14,18,18,1809
2065,16,16,18,1810
2066,17,15,18,1811
2067,11,16,23,1812
2068,10,22,18,1813
2071,13,18,19,1814
2072,16,17,17,1815
2073,10,16,24,1816
2074,11,21,18,1817
2075,17,19,14,1818
2076,12,18,20,1819
2078,13,14,23,1820
2079,16,15,19,1821
2080,9,24,17,1822
2081,16,11,23,1823
2083,13,16,21,1824
2085,16,13,21,1825
2086,13,17,20,1826
2087,10,19,21,1827
2088,7,19,24,1828
2089,7,26,17,1829
2090,15,22,13,1830
2091,18,16,16,1831
2092,13,24,13,1832
2093,14,18,18,1833
2094,7,20,23,1834
2095,16,12,22,1835
2096,18,16,16,1836
2097,16,16,18,1837
2098,12,26,12,1838
2099,11,11,28,1839
2100,15,13,22,1840
2101,13,22,15,1841
2102,17,16,17,1842
2103,14,17,19,1843
2104,16,18,16,1844
2106,15,16,19,1845
2107,22,15,13,1846
2108,11,17,22,1847
2109,16,22,12,1848
2110,9,18,23,1849
2111,12,14,24,1850
2112,13,16,21,1851
2113,14,14,22,1852
2114,5,22,23,1853
2115,14,13,23,1854
2116,14,25,11,1855
2117,15,14,21,1856
2118,18,18,14,1857
2119,18,13,19,1858
2120,12,18,20,1859
2121,11,15,24,1860
2122,22,11,17,1861
2123,14,12,24,1862
2124,15,15,20,1863
2125,14,22,14,1864
2126,11,18,21,1865
2127,8,24,18,1866
2128,14,19,17,1867
2131,13,12,25,1868
2132,11,16,23,1869
2133,15,12,23,1870
2134,13,17,20,1871
2135,15,18,17,1872
2136,8,21,21,1873
2140,14,16,20,1874
2141,12,15,23,1875
2142,13,18,19,1876
2143,12,15,23,1877
2144,19,19,12,1878
2145,18,18,14,1879
2146,18,20,12,1880
2147,13,17,20,1881
2148,13,15,22,1882
2149,16,18,16,1883
2150,14,18,18,1884
2151,13,16,21,1885
2152,14,15,21,1886
2153,13,16,21,1887
2154,12,16,22,1888
2155,16,13,21,1889
2156,16,14,20,1890
2158,12,19,19,1891
2166,14,19,17,1892
2167,9,13,28,1893
2168,13,20,17,1894
2169,9,19,22,1895
2170,5,20,25,1896
2171,14,18,18,1897
2172,18,15,17,1898
2173,18,15,17,1899
2174,14,21,15,1900
2175,9,16,25,1901
2176,12,11,27,1902
2177,10,19,21,1903
2178,14,16,20,1904
2179,14,16,20,1905
2181,18,14,18,1906
2182,14,16,20,1907
2183,20,14,16,1908
2184,13,16,21,1909
2185,14,19,17,1910
2186,10,19,21,1911
2187,12,20,18,1912
2188,11,19,20,1913
2189,13,13,24,1914
2190,17,21,12,1915
2191,12,19,19,1916
2192,20,14,16,1917
2193,10,19,21,1918
2195,16,11,23,1919
2196,19,11,20,1920
2197,15,20,15,1921
2198,15,15,20,1922
2199,16,18,16,1923
2200,7,21,22,1924
2201,16,13,21,1925
2202,16,16,18,1926
2203,15,17,18,1927
2204,8,20,22,1928
2205,13,17,20,1929
2206,14,15,21,1930
2207,12,17,21,1931
2208,10,18,22,1932
2209,8,15,27,1933
2210,15,17,18,1934
2211,12,21,17,1935
2212,11,18,21,1936
2213,15,20,15,1937
2214,11,12,27,1938
2215,12,18,20,1939
2217,11,19,20,1940
2218,12,18,20,1941
2219,10,17,23,1942
2220,21,11,18,1943
2221,18,12,20,1944
2222,18,15,17,1945
2223,13,23,14,1946
2224,9,19,22,1947
2226,15,11,24,1948
2227,20,14,16,1949
2228,15,19,16,1950
2229,13,20,17,1951
2230,10,16,24,1952
2231,8,17,25,1953
2232,17,16,17,1954
2233,10,16,24,1955
2234,13,18,19,1956
2235,9,16,25,1957
2237,12,17,21,1958
2238,12,23,15,1959
2239,12,22,16,1960
2246,10,20,20,1961
2247,11,16,23,1962
2248,14,14,22,1963
2249,11,19,20,1964
2250,12,17,21,1965
2251,14,18,18,1966
2252,18,11,21,1967
2253,15,20,15,1968
2255,12,17,21,1969
2256,9,17,24,1970
2258,18,11,21,1971
2259,18,15,17,1972
2260,15,16,19,1973
2261,14,15,21,1974
2262,12,17,21,1975
2263,13,17,20,1976
2264,10,14,26,1977
2265,11,20,19,1978
2266,20,15,15,1979
2267,15,18,17,1980
2268,9,23,18,1981
2269,14,13,23,1982
2270,17,19,14,1983
2271,20,13,17,1984
2272,16,15,19,1985
2273,13,16,21,1986
2274,12,19,19,1987
2275,9,17,24,1988
2281,11,20,19,1989
2282,10,18,22,1990
2283,17,16,17,1991
2284,16,16,18,1992
2285,9,21,20,1993
2286,11,14,25,1994
2287,9,22,19,1995
2288,12,20,18,1996
2289,12,12,26,1997
2290,14,15,21,1998
2291,13,19,18,1999
2292,15,15,20,2000
2295,8,25,17,2001
2296,15,16,19,2002
2298,12,21,17,2003
2299,13,14,23,2004
2300,14,12,24,2005
2301,13,17,20,2006
2302,12,14,24,2007
2303,15,16,19,2008
2304,10,18,22,2009
2305,13,19,18,2010
2306,9,21,20,2011
2307,12,16,22,2012
2308,14,17,19,2013
2309,8,21,21,2014
2310,11,19,20,2015
2311,14,21,15,2016
2312,12,14,24,2017
2313,16,14,20,2018
2314,13,20,17,2019
2315,13,19,18,2020
2316,17,10,23,2021
2317,17,13,20,2022
2318,16,17,17,2023
2319,17,16,17,2024
2320,14,19,17,2025
2321,15,20,15,2026
2323,15,18,17,2027
2324,12,17,21,2028
2325,9,19,22,2029
2326,9,13,28,2030
2327,21,13,16,2031
2328,7,18,25,2032
2329,14,14,22,2033
2330,14,13,23,2034
2331,15,18,17,2035
2335,12,20,18,2036
2336,18,15,17,2037
2337,16,12,22,2038
2339,16,17,17,2039
2340,14,20,16,2040
2341,10,19,21,2041
2342,17,13,20,2042
2343,15,16,19,2043
2344,15,14,21,2044
2345,17,18,15,2045
2346,11,18,21,2046
2347,15,20,15,2047
2348,16,12,22,2048
2349,15,19,16,2049
2350,20,9,21,2050
2351,12,13,25,2051
2352,16,20,14,2052
2353,13,21,16,2053
2354,15,14,21,2054
2355,17,20,13,2055
2356,10,16,24,2056
2357,21,11,18,2057
2358,7,22,21,2058
2359,13,16,21,2059
2360,16,12,22,2060
2361,12,16,22,2061
2362,18,17,15,2062
2363,14,16,20,2063
2364,10,17,23,2064
2365,9,15,26,2065
2366,12,16,22,2066
2367,12,13,25,2067
2368,16,21,13,2068
2369,15,17,18,2069
2370,12,15,23,2070
2371,12,19,19,2071
2372,16,14,20,2072
2373,13,23,14,2073
2374,15,15,20,2074
2375,14,14,22,2075
2376,15,14,21,2076
2378,6,23,21,2077
2379,16,17,17,2078
2380,17,12,21,2079
2381,13,12,25,2080
2382,12,18,20,2081
2383,15,12,23,2082
2384,13,16,21,2083
2385,14,21,15,2084
2386,16,15,19,2085
2387,16,16,18,2086
2388,14,20,16,2087
2389,13,20,17,2088
2390,15,15,20,2089
2391,16,11,23,2090
2392,11,17,22,2091
2393,22,13,15,2092
2394,11,16,23,2093
2395,14,13,23,2094
2396,17,9,24,2095
2397,15,15,20,2096
2398,14,19,17,2097
2400,20,10,20,2098
2401,18,15,17,2099
2402,8,21,21,2100
2403,21,13,16,2101
2404,17,12,21,2102
2405,12,24,14,2103
2406,10,21,19,2104
2407,16,17,17,2105
2408,16,16,18,2106
2409,13,19,18,2107
2410,18,16,16,2108
2411,11,19,20,2109
2412,5,19,26,2110
2413,18,16,16,2111
2415,11,17,22,2112
2416,21,20,9,2113
2417,18,13,19,2114
2418,21,13,16,2115
2419,13,19,18,2116
2420,15,15,20,2117
2421,11,18,21,2118
2422,13,18,19,2119
2423,12,16,22,2120
2424,12,20,18,2121
2426,13,18,19,2122
2427,11,16,23,2123
2428,15,14,21,2124
2429,14,11,25,2125
2430,10,21,19,2126
2431,19,14,17,2127
2432,8,17,25,2128
2433,14,13,23,2129
2434,14,16,20,2130
2435,10,17,23,2131
2436,21,13,16,2132
2437,14,14,22,2133
2438,16,12,22,2134
2439,14,20,16,2135
2440,14,16,20,2136
2441,17,16,17,2137
2442,13,21,16,2138
2443,13,14,23,2139
2444,13,19,18,2140
2445,14,17,19,2141
2446,26,8,16,2142
2447,15,18,17,2143
2448,19,12,19,2144
2449,18,14,18,2145
2450,8,28,14,2146
2451,17,18,15,2147
2452,13,16,21,2148
2453,14,18,18,2149
2454,6,21,23,2150
2455,11,21,18,2151
2456,18,17,15,2152
2457,16,15,19,2153
2458,15,21,14,2154
2459,13,18,19,2155
2460,18,20,12,2156
2461,9,23,18,2157
2462,10,19,21,2158
2463,12,22,16,2159
2464,18,15,17,2160
2465,15,20,15,2161
2466,18,19,13,2162
2467,13,17,20,2163
2468,12,19,19,2164
2469,12,20,18,2165
2470,14,14,22,2166
2471,10,15,25,2167
2472,11,21,18,2168
2473,15,20,15,2169
2474,16,18,16,2170
2475,16,10,24,2171
2476,16,20,14,2172
2477,13,14,23,2173
2478,13,19,18,2174
2479,15,16,19,2175
2480,10,20,20,2176
2482,13,17,20,2177
2483,15,17,18,2178
2484,11,22,17,2179
2485,11,18,21,2180
2486,12,18,20,2181
2487,10,17,23,2182
2488,16,14,20,2183
2489,17,16,17,2184
2490,17,17,16,2185
2491,17,16,17,2186
2492,14,19,17,2187
2493,16,18,16,2188
2494,8,17,25,2189
2495,19,13,18,2190
2496,16,19,15,2191
2497,13,22,15,2192
2498,13,13,24,2193
2499,17,18,15,2194
2500,15,21,14,2195
2502,12,20,18,2196
2503,19,20,11,2197
2504,13,19,18,2198
2505,16,16,18,2199
2506,11,16,23,2200
2507,16,19,15,2201
2508,24,9,17,2202
2509,11,18,21,2203
2510,20,12,18,2204
2511,16,17,17,2205
2512,23,6,21,2206
2514,16,19,15,2207
2516,15,19,16,2208
2517,11,15,24,2209
2519,17,17,16,2210
2520,14,14,22,2211
2522,17,22,11,2212
2523,9,20,21,2213
2524,13,17,20,2214
2525,14,14,22,2215
2526,14,16,20,2216
2527,11,19,20,2217
2528,19,19,12,2218
2529,18,15,17,2219
2530,14,18,18,2220
