,topic1,topic2,topic3,b
2531,15,17,18,2221
2532,10,23,17,2222
2533,16,18,16,2223
2534,14,16,20,2224
2535,11,17,22,2225
2536,18,12,20,2226
2537,10,17,23,2227
2538,15,20,15,2228
2539,17,11,22,2229
2540,14,19,17,2230
2542,10,20,20,2231
2543,17,18,15,2232
2545,14,14,22,2233
2546,20,18,12,2234
2547,16,15,19,2235
2548,15,15,20,2236
2550,20,10,20,2237
2551,16,18,16,2238
2552,14,22,14,2239
2553,20,20,10,2240
2554,10,22,18,2241
2555,17,18,15,2242
2557,20,17,13,2243
2558,16,18,16,2244
2560,16,13,21,2245
2561,20,18,12,2246
2562,18,11,21,2247
2563,14,14,22,2248
2564,12,21,17,2249
2565,13,17,20,2250
2566,10,14,26,2251
2567,9,15,26,2252
2568,20,17,13,2253
2570,14,18,18,2254
2571,15,19,16,2255
2572,18,15,17,2256
2573,11,24,15,2257
2575,13,13,24,2258
2577,17,16,17,2259
2578,14,14,22,2260
2579,11,20,19,2261
2580,15,20,15,2262
2581,15,16,19,2263
2582,14,13,23,2264
2583,14,16,20,2265
2584,15,20,15,2266
2585,17,17,16,2267
2586,13,20,17,2268
2587,9,23,18,2269
2588,13,23,14,2270
2590,12,17,21,2271
2591,14,17,19,2272
2592,18,16,16,2273
2593,12,16,22,2274
2594,20,15,15,2275
2595,16,17,17,2276
2596,10,18,22,2277
2597,18,13,19,2278
2598,14,22,14,2279
2599,14,17,19,2280
2600,16,19,15,2281
2601,8,12,30,2282
2602,14,15,21,2283
2603,11,16,23,2284
2604,14,19,17,2285
2605,13,21,16,2286
2606,13,14,23,2287
2607,15,12,23,2288
2608,16,20,14,2289
2609,19,8,23,2290
2610,14,16,20,2291
2611,10,17,23,2292
2613,16,18,16,2293
2614,21,13,16,2294
2615,15,8,27,2295
2616,19,15,16,2296
2617,24,15,11,2297
2618,9,19,22,2298
2619,16,17,17,2299
2620,18,17,15,2300
2621,14,15,21,2301
2622,12,17,21,2302
2623,16,15,19,2303
2624,14,17,19,2304
2625,12,22,16,2305
2626,14,20,16,2306
2627,16,18,16,2307
2628,13,19,18,2308
2629,11,19,20,2309
2630,12,18,20,2310
2631,9,21,20,2311
2632,11,14,25,2312
2633,20,14,16,2313
2634,21,12,17,2314
2636,12,18,20,2315
2637,14,18,18,2316
2639,14,15,21,2317
2640,18,18,14,2318
2641,11,23,16,2319
2642,16,16,18,2320
2643,18,14,18,2321
2644,12,14,24,2322
2645,14,14,22,2323
2646,18,12,20,2324
2647,15,14,21,2325
2648,14,21,15,2326
2649,13,20,17,2327
2650,16,18,16,2328
2651,15,13,22,2329
2653,17,21,12,2330
2654,13,19,18,2331
2655,18,17,15,2332
2656,11,18,21,2333
2660,12,16,22,2334
2662,11,18,21,2335
2663,20,16,14,2336
2664,22,10,18,2337
2665,15,13,22,2338
2666,14,18,18,2339
2667,15,14,21,2340
2668,8,25,17,2341
2669,7,26,17,2342
2670,12,19,19,2343
2671,14,17,19,2344
2672,12,23,15,2345
2673,18,15,17,2346
2674,14,16,20,2347
2675,9,23,18,2348
2676,18,17,15,2349
2677,16,15,19,2350
2678,9,18,23,2351
2679,11,19,20,2352
2680,12,16,22,2353
2681,13,16,21,2354
2682,10,20,20,2355
2696,13,16,21,2356
2697,18,10,22,2357
2698,18,15,17,2358
2699,14,15,21,2359
2700,11,21,18,2360
2702,20,18,12,2361
2703,14,14,22,2362
2704,16,16,18,2363
2705,18,14,18,2364
2706,14,24,12,2365
2707,18,18,14,2366
2708,14,11,25,2367
2709,18,19,13,2368
2710,11,14,25,2369
2711,15,17,18,2370
2712,14,16,20,2371
2713,15,20,15,2372
2714,13,19,18,2373
2715,13,16,21,2374
2716,16,15,19,2375
2717,13,21,16,2376
2718,10,19,21,2377
2719,15,19,16,2378
2720,13,19,18,2379
2721,11,20,19,2380
2722,11,17,22,2381
2723,12,21,17,2382
2724,7,21,22,2383
2725,13,14,23,2384
2726,10,10,30,2385
2727,11,19,20,2386
2728,13,19,18,2387
2729,20,13,17,2388
2730,12,20,18,2389
2731,14,22,14,2390
2732,7,26,17,2391
2735,10,17,23,2392
2736,18,15,17,2393
2737,16,17,17,2394
2738,12,17,21,2395
2739,14,17,19,2396
2740,8,16,26,2397
2741,19,20,11,2398
2742,14,17,19,2399
2743,14,21,15,2400
2744,15,12,23,2401
2745,15,15,20,2402
2747,15,20,15,2403
2749,9,22,19,2404
2750,11,21,18,2405
2751,16,12,22,2406
2752,24,14,12,2407
2753,14,11,25,2408
2754,15,18,17,2409
2755,18,12,20,2410
2760,7,18,25,2411
2761,9,19,22,2412
2765,11,16,23,2413
2766,16,14,20,2414
2767,12,16,22,2415
2768,16,15,19,2416
2769,15,18,17,2417
2770,7,14,29,2418
2772,17,17,16,2419
2773,9,18,23,2420
2774,12,19,19,2421
2775,13,18,19,2422
2776,17,17,16,2423
2777,7,19,24,2424
2778,9,9,32,2425
2779,11,20,19,2426
2780,17,18,15,2427
2782,10,16,24,2428
2783,13,13,24,2429
2784,12,16,22,2430
2785,17,13,20,2431
2786,14,15,21,2432
2787,10,20,20,2433
2788,9,12,29,2434
2789,16,20,14,2435
2790,15,21,14,2436
2791,11,21,18,2437
2792,17,13,20,2438
2793,17,10,23,2439
2794,11,18,21,2440
2795,15,16,19,2441
2796,15,13,22,2442
2797,11,17,22,2443
2798,21,16,13,2444
2799,11,20,19,2445
2800,11,14,25,2446
2801,6,19,25,2447
2802,15,17,18,2448
2803,16,17,17,2449
2804,16,12,22,2450
2805,7,23,20,2451
2806,15,19,16,2452
2807,13,23,14,2453
2808,8,20,22,2454
2809,5,20,25,2455
2810,14,20,16,2456
2811,17,18,15,2457
2812,14,14,22,2458
2813,10,15,25,2459
2814,12,24,14,2460
2815,14,9,27,2461
2816,17,13,20,2462
2817,15,25,10,2463
2818,10,18,22,2464
2819,12,17,21,2465
2822,22,13,15,2466
2824,12,15,23,2467
2825,16,18,16,2468
2826,14,17,19,2469
2827,19,13,18,2470
2828,17,16,17,2471
2829,15,18,17,2472
2830,15,17,18,2473
2831,15,17,18,2474
2832,13,19,18,2475
2836,17,16,17,2476
2837,19,13,18,2477
2838,16,20,14,2478
2839,9,14,27,2479
2840,15,14,21,2480
2841,18,17,15,2481
2842,13,25,12,2482
2843,16,14,20,2483
2844,8,21,21,2484
2848,14,15,21,2485
2849,14,22,14,2486
2850,19,13,18,2487
2851,13,21,16,2488
2852,12,18,20,2489
2853,15,16,19,2490
2854,13,14,23,2491
2855,15,20,15,2492
2856,18,14,18,2493
2857,10,18,22,2494
2858,15,17,18,2495
2860,14,15,21,2496
2861,11,15,24,2497
2862,16,22,12,2498
2863,16,14,20,2499
2864,17,16,17,2500
2865,19,17,14,2501
2866,14,11,25,2502
2867,15,13,22,2503
2868,16,15,19,2504
2869,13,14,23,2505
2870,14,14,22,2506
2871,20,13,17,2507
2872,18,16,16,2508
2873,12,17,21,2509
2874,12,19,19,2510
2875,10,19,21,2511
2876,11,21,18,2512
2877,11,16,23,2513
2881,17,13,20,2514
2882,17,17,16,2515
2884,10,16,24,2516
2885,10,18,22,2517
2888,8,24,18,2518
2891,17,14,19,2519
2892,7,22,21,2520
2893,17,15,18,2521
2894,16,22,12,2522
2896,17,12,21,2523
2897,12,15,23,2524
2898,16,16,18,2525
2900,19,15,16,2526
2901,17,15,18,2527
2902,15,12,23,2528
2903,15,11,24,2529
2904,11,19,20,2530
2905,18,17,15,2531
2906,15,17,18,2532
2908,9,16,25,2533
2909,18,18,14,2534
2910,10,17,23,2535
2914,14,14,22,2536
2915,11,18,21,2537
2916,11,18,21,2538
2917,16,16,18,2539
2918,19,13,18,2540
2919,14,21,15,2541
2920,12,17,21,2542
2921,20,15,15,2543
2922,17,12,21,2544
2925,16,11,23,2545
2926,10,21,19,2546
2927,12,20,18,2547
2929,9,15,26,2548
2931,12,20,18,2549
2932,10,19,21,2550
2933,12,17,21,2551
2934,15,18,17,2552
2940,24,12,14,2553
2942,9,24,17,2554
2943,12,19,19,2555
2944,17,21,12,2556
2945,16,20,14,2557
2946,13,15,22,2558
2947,19,21,10,2559
2948,14,21,15,2560
2949,20,17,13,2561
2950,17,16,17,2562
2951,17,19,14,2563
2952,11,19,20,2564
2953,17,16,17,2565
2954,23,13,14,2566
2955,17,13,20,2567
2956,17,16,17,2568
2957,16,15,19,2569
2958,16,17,17,2570
2959,22,19,9,2571
2960,14,15,21,2572
2961,17,15,18,2573
2962,16,15,19,2574
2963,11,18,21,2575
2964,10,20,20,2576
2965,17,8,25,2577
2966,14,16,20,2578
2967,11,23,16,2579
2968,11,25,14,2580
2969,13,17,20,2581
2970,17,16,17,2582
2971,12,23,15,2583
2972,13,21,16,2584
2973,13,14,23,2585
2974,10,18,22,2586
2978,11,17,22,2587
2981,10,17,23,2588
2984,15,17,18,2589
2985,13,20,17,2590
2986,18,12,20,2591
2987,12,19,19,2592
2988,8,22,20,2593
2989,8,17,25,2594
2990,11,18,21,2595
2991,6,19,25,2596
2992,12,18,20,2597
2993,15,19,16,2598
2994,8,14,28,2599
2995,13,23,14,2600
2996,14,13,23,2601
2997,17,11,22,2602
2998,14,20,16,2603
2999,9,19,22,2604
3000,15,16,19,2605
3001,17,16,17,2606
3002,9,24,17,2607
3003,10,20,20,2608
3005,14,13,23,2609
3006,8,13,29,2610
3007,12,18,20,2611
3008,18,17,15,2612
3009,11,20,19,2613
3010,14,18,18,2614
3011,8,15,27,2615
3012,14,13,23,2616
3015,10,19,21,2617
3016,14,18,18,2618
3017,12,16,22,2619
3018,10,17,23,2620
3019,14,19,17,2621
3020,18,17,15,2622
3021,13,17,20,2623
3022,14,15,21,2624
3023,20,18,12,2625
3024,11,15,24,2626
3025,9,19,22,2627
3026,21,15,14,2628
3027,13,14,23,2629
3028,15,20,15,2630
3029,9,18,23,2631
3030,19,12,19,2632
3031,12,16,22,2633
3032,15,21,14,2634
3033,17,16,17,2635
3034,15,17,18,2636
3035,16,16,18,2637
3036,17,12,21,2638
3037,8,17,25,2639
3039,11,21,18,2640
3040,13,20,17,2641
3041,13,18,19,2642
3042,18,15,17,2643
3045,12,20,18,2644
3046,11,18,21,2645
3047,12,17,21,2646
3048,15,17,18,2647
3050,17,16,17,2648
3051,16,18,16,2649
3052,15,16,19,2650
3053,9,20,21,2651
3054,6,24,20,2652
3055,13,15,22,2653
3056,16,10,24,2654
3057,10,22,18,2655
3058,14,17,19,2656
3059,13,25,12,2657
3060,11,16,23,2658
3061,19,14,17,2659
3062,13,13,24,2660
3063,13,23,14,2661
3064,17,19,14,2662
3065,15,19,16,2663
3066,8,27,15,2664
3067,19,17,14,2665
3068,23,13,14,2666
3069,11,14,25,2667
3070,8,21,21,2668
3071,19,16,15,2669
3072,22,13,15,2670
3073,15,24,11,2671
3074,14,16,20,2672
3075,18,18,14,2673
3078,17,16,17,2674
3080,20,19,11,2675
3081,13,20,17,2676
3082,14,15,21,2677
3083,13,14,23,2678
3084,21,15,14,2679
3085,16,12,22,2680
3087,16,16,18,2681
3088,13,18,19,2682
3089,13,22,15,2683
3091,14,17,19,2684
3092,14,21,15,2685
3093,11,14,25,2686
3094,9,20,21,2687
3095,10,21,19,2688
3098,13,11,26,2689
3099,16,17,17,2690
3101,12,17,21,2691
3102,19,11,20,2692
3103,16,20,14,2693
3104,11,12,27,2694
3105,13,19,18,2695
3106,15,22,13,2696
3107,15,17,18,2697
3108,16,15,19,2698
3109,16,14,20,2699
3110,10,17,23,2700
3113,16,14,20,2701
3114,12,22,16,2702
3116,19,15,16,2703
3117,13,21,16,2704
3118,10,14,26,2705
3119,20,17,13,2706
3120,11,24,15,2707
3121,16,15,19,2708
3122,13,12,25,2709
3123,6,24,20,2710
3124,15,16,19,2711
3125,18,7,25,2712
3126,11,13,26,2713
3128,15,16,19,2714
3129,21,15,14,2715
3131,10,19,21,2716
3132,16,25,9,2717
3133,8,15,27,2718
3134,12,17,21,2719
3135,10,19,21,2720
3136,16,13,21,2721
3138,16,17,17,2722
3139,17,19,14,2723
3140,26,11,13,2724
3142,13,18,19,2725
3144,12,17,21,2726
3149,10,15,25,2727
3150,13,18,19,2728
3151,10,18,22,2729
3152,15,19,16,2730
3154,15,13,22,2731
3156,10,21,19,2732
3157,16,18,16,2733
3158,11,18,21,2734
3159,16,17,17,2735
3160,10,20,20,2736
3161,14,16,20,2737
3162,21,15,14,2738
3163,16,14,20,2739
3164,7,15,28,2740
3165,18,16,16,2741
3166,9,9,32,2742
3168,10,19,21,2743
3169,5,18,27,2744
3170,15,15,20,2745
3171,11,18,21,2746
3172,13,21,16,2747
3173,16,16,18,2748
3174,13,14,23,2749
3175,11,18,21,2750
3176,12,21,17,2751
3177,15,14,21,2752
3178,14,13,23,2753
3179,14,16,20,2754
3180,18,20,12,2755
3181,9,18,23,2756
3182,11,21,18,2757
3184,14,14,22,2758
3185,20,13,17,2759
3186,13,17,20,2760
3188,13,21,16,2761
3189,14,17,19,2762
3190,14,14,22,2763
3192,15,18,17,2764
3193,16,16,18,2765
3194,15,16,19,2766
3195,12,17,21,2767
3196,20,15,15,2768
3197,17,14,19,2769
3198,9,18,23,2770
3200,15,16,19,2771
3201,12,12,26,2772
3202,17,16,17,2773
3203,15,17,18,2774
3204,13,12,25,2775
3206,12,17,21,2776
3207,15,13,22,2777
3208,14,23,13,2778
3209,14,13,23,2779
3210,12,22,16,2780
3211,15,18,17,2781
3212,18,15,17,2782
3213,13,15,22,2783
3214,15,12,23,2784
3215,9,18,23,2785
3216,14,15,21,2786
3217,5,20,25,2787
3218,14,15,21,2788
3219,17,14,19,2789
3220,16,11,23,2790
3221,19,15,16,2791
3222,9,16,25,2792
3223,11,15,24,2793
3224,11,20,19,2794
3225,16,14,20,2795
3226,14,19,17,2796
3227,17,18,15,2797
3228,18,15,17,2798
3229,19,11,20,2799
3230,17,18,15,2800
3231,19,17,14,2801
3232,14,13,23,2802
3233,14,18,18,2803
3234,17,16,17,2804
3235,20,15,15,2805
3236,14,15,21,2806
3237,10,20,20,2807
3238,14,16,20,2808
3239,14,16,20,2809
3240,13,18,19,2810
3241,16,15,19,2811
3242,12,17,21,2812
3243,9,22,19,2813
3244,15,14,21,2814
3245,12,16,22,2815
3246,13,21,16,2816
3247,12,22,16,2817
3248,14,18,18,2818
3249,18,16,16,2819
3250,16,19,15,2820
3251,13,12,25,2821
3252,8,18,24,2822
3253,12,16,22,2823
3254,13,13,24,2824
3256,13,16,21,2825
3257,18,13,19,2826
3258,15,14,21,2827
3260,11,14,25,2828
3261,16,14,20,2829
3262,12,16,22,2830
3263,10,19,21,2831
3264,13,17,20,2832
3265,23,11,16,2833
3267,12,19,19,2834
3269,16,18,16,2835
3270,17,15,18,2836
3271,10,20,20,2837
3272,17,16,17,2838
3273,15,16,19,2839
3274,13,12,25,2840
3275,12,11,27,2841
3276,16,17,17,2842
3277,14,17,19,2843
3278,15,11,24,2844
3279,14,16,20,2845
3280,16,10,24,2846
3283,16,16,18,2847
3287,21,10,19,2848
3289,17,21,12,2849
3290,12,21,17,2850
3291,11,21,18,2851
3292,20,14,16,2852
3293,11,17,22,2853
3294,6,24,20,2854
3295,13,19,18,2855
3296,9,20,21,2856
3297,12,19,19,2857
3298,14,22,14,2858
3300,14,12,24,2859
3301,13,15,22,2860
3303,13,17,20,2861
3304,13,17,20,2862
3305,11,18,21,2863
3306,14,17,19,2864
3307,17,12,21,2865
3308,14,20,16,2866
3309,16,14,20,2867
3310,15,15,20,2868
3312,12,20,18,2869
3313,19,15,16,2870
3314,13,15,22,2871
3315,8,18,24,2872
3316,17,11,22,2873
3317,20,14,16,2874
3320,9,20,21,2875
3321,8,22,20,2876
3322,12,21,17,2877
3323,20,17,13,2878
3324,16,14,20,2879
3325,13,17,20,2880
3326,12,14,24,2881
3327,17,15,18,2882
3328,20,10,20,2883
3329,10,22,18,2884
3330,17,13,20,2885
3331,10,17,23,2886
3332,13,22,15,2887
3333,19,20,11,2888
3334,20,14,16,2889
3335,17,14,19,2890
3336,15,17,18,2891
3337,11,18,21,2892
3339,10,16,24,2893
3340,14,14,22,2894
3341,13,13,24,2895
3342,8,15,27,2896
3343,11,11,28,2897
3344,16,14,20,2898
3345,8,16,26,2899
3346,13,15,22,2900
3347,14,17,19,2901
3348,13,19,18,2902
3349,13,15,22,2903
3351,11,16,23,2904
3352,17,16,17,2905
3353,14,14,22,2906
3354,14,16,20,2907
3355,10,22,18,2908
3356,17,18,15,2909
3357,12,17,21,2910
3358,10,19,21,2911
3359,12,20,18,2912
3360,15,20,15,2913
3361,14,15,21,2914
3362,10,16,24,2915
3363,15,18,17,2916
3364,16,13,21,2917
3365,16,14,20,2918
3367,17,13,20,2919
3368,15,15,20,2920
3369,18,14,18,2921
3370,14,16,20,2922
3371,10,20,20,2923
3372,13,16,21,2924
3373,18,15,17,2925
3374,14,16,20,2926
3377,16,16,18,2927
3378,13,12,25,2928
3379,16,15,19,2929
3380,13,19,18,2930
3381,9,21,20,2931
3382,13,16,21,2932
3383,13,20,17,2933
3384,13,17,20,2934
3385,8,17,25,2935
3387,14,16,20,2936
3388,15,20,15,2937
3389,16,17,17,2938
3390,12,19,19,2939
3391,14,16,20,2940
3393,13,19,18,2941
3394,14,15,21,2942
3395,13,17,20,2943
3396,14,19,17,2944
3399,15,19,16,2945
3400,15,13,22,2946
3401,17,20,13,2947
3402,11,21,18,2948
3424,15,24,11,2949
3425,13,10,27,2950
3426,14,14,22,2951
3427,10,20,20,2952
3428,14,18,18,2953
3429,14,10,26,2954
3430,16,16,18,2955
3431,10,16,24,2956
3432,9,23,18,2957
3433,14,14,22,2958
3434,15,24,11,2959
3435,16,21,13,2960
3436,17,19,14,2961
3437,14,20,16,2962
3439,18,14,18,2963
3440,10,24,16,2964
3441,13,10,27,2965
3442,12,19,19,2966
3443,11,20,19,2967
3444,16,13,21,2968
3445,10,15,25,2969
3450,13,20,17,2970
3451,12,17,21,2971
3452,8,23,19,2972
3453,18,15,17,2973
3454,10,15,25,2974
3455,6,20,24,2975
3456,14,20,16,2976
3457,12,19,19,2977
3458,9,19,22,2978
3459,12,14,24,2979
3460,11,11,28,2980
3461,14,16,20,2981
3462,16,14,20,2982
3463,12,19,19,2983
3464,15,15,20,2984
3465,12,14,24,2985
3466,16,13,21,2986
3468,18,10,22,2987
3469,19,12,19,2988
3470,13,13,24,2989
3471,9,18,23,2990
3472,8,19,23,2991
3473,6,16,28,2992
3474,19,16,15,2993
3475,9,18,23,2994
3476,14,16,20,2995
3477,13,19,18,2996
3478,13,16,21,2997
3479,10,19,21,2998
3480,8,15,27,2999
3483,9,19,22,3000
3484,12,22,16,3001
3488,14,23,13,3002
3489,15,18,17,3003
3492,17,10,23,3004
3493,16,20,14,3005
3495,14,20,16,3006
3496,16,14,20,3007
3497,13,18,19,3008
3498,14,15,21,3009
3499,11,16,23,3010
3501,23,12,15,3011
3502,12,17,21,3012
3503,13,18,19,3013
3507,15,16,19,3014
3508,15,19,16,3015
3509,10,18,22,3016
3510,12,16,22,3017
3511,14,12,24,3018
3513,12,23,15,3019
3514,12,16,22,3020
3515,13,18,19,3021
3516,17,16,17,3022
3517,12,10,28,3023
3518,16,15,19,3024
3519,8,20,22,3025
3520,17,13,20,3026
3523,8,18,24,3027
3524,17,10,23,3028
3525,11,15,24,3029
3527,14,15,21,3030
3529,16,13,21,3031
3530,9,24,17,3032
3531,16,15,19,3033
3533,14,15,21,3034
3534,12,20,18,3035
3535,16,12,22,3036
3536,14,15,21,3037
3539,15,14,21,3038
3541,15,20,15,3039
3543,17,16,17,3040
3545,16,19,15,3041
3550,9,16,25,3042
3551,11,15,24,3043
3552,14,20,16,3044
3553,14,19,17,3045
3554,9,21,20,3046
3556,23,11,16,3047
3557,19,13,18,3048
3559,13,18,19,3049
3561,19,13,18,3050
3562,11,13,26,3051
3563,20,11,19,3052
3565,8,20,22,3053
3566,11,18,21,3054
3567,15,17,18,3055
3568,6,17,27,3056
3569,17,16,17,3057
3570,16,15,19,3058
3571,22,12,16,3059
3572,12,19,19,3060
3573,13,21,16,3061
3574,11,20,19,3062
3576,9,19,22,3063
3577,14,15,21,3064
3578,12,21,17,3065
3579,13,19,18,3066
3580,13,15,22,3067
3581,18,15,17,3068
3582,16,19,15,3069
3583,21,9,20,3070
3584,21,16,13,3071
3585,19,9,22,3072
3586,21,10,19,3073
3587,11,16,23,3074
3588,14,19,17,3075
3589,10,17,23,3076
3590,13,15,22,3077
3591,14,16,20,3078
3592,13,24,13,3079
3594,13,15,22,3080
3595,13,13,24,3081
3596,13,16,21,3082
3597,11,20,19,3083
3598,11,16,23,3084
3599,17,13,20,3085
3600,11,18,21,3086
3601,16,18,16,3087
3602,24,13,13,3088
3603,11,15,24,3089
3604,7,20,23,3090
3605,19,13,18,3091
3606,14,14,22,3092
3607,15,23,12,3093
3608,13,18,19,3094
3609,16,12,22,3095
3610,17,16,17,3096
3611,15,13,22,3097
3612,15,17,18,3098
3613,11,12,27,3099
3614,13,14,23,3100
3615,12,20,18,3101
3616,5,21,24,3102
3617,14,9,27,3103
3618,13,18,19,3104
3621,9,14,27,3105
3624,15,19,16,3106
3626,18,17,15,3107
3627,17,19,14,3108
3628,16,14,20,3109
3629,9,26,15,3110
3630,13,17,20,3111
3631,17,15,18,3112
3632,14,20,16,3113
3634,14,18,18,3114
3635,19,13,18,3115
3636,20,18,12,3116
3637,13,22,15,3117
3638,17,18,15,3118
3639,19,11,20,3119
3640,12,21,17,3120
3641,22,9,19,3121
3642,14,19,17,3122
3643,14,15,21,3123
3644,9,23,18,3124
3645,14,18,18,3125
3646,8,17,25,3126
3647,14,18,18,3127
3648,15,13,22,3128
3649,13,19,18,3129
3652,17,17,16,3130
3653,17,14,19,3131
3654,14,18,18,3132
3655,15,15,20,3133
3656,10,14,26,3134
3657,15,19,16,3135
3659,13,15,22,3136
3660,17,12,21,3137
3661,11,16,23,3138
3662,15,14,21,3139
3664,17,18,15,3140
3665,13,14,23,3141
3666,17,16,17,3142
3667,17,22,11,3143
3668,21,16,13,3144
3669,14,15,21,3145
3670,13,18,19,3146
3671,21,17,12,3147
3672,17,10,23,3148
3673,14,14,22,3149
3674,16,15,19,3150
3675,17,14,19,3151
3676,14,14,22,3152
3677,14,13,23,3153
3678,14,19,17,3154
3679,13,19,18,3155
3680,13,16,21,3156
3681,14,13,23,3157
3682,20,16,14,3158
3683,19,14,17,3159
3684,13,15,22,3160
3685,10,22,18,3161
3686,16,17,17,3162
3687,11,16,23,3163
3688,12,18,20,3164
3689,8,27,15,3165
3691,16,15,19,3166
3692,16,19,15,3167
3693,16,18,16,3168
3694,13,17,20,3169
3695,15,18,17,3170
3696,11,16,23,3171
3697,16,11,23,3172
3699,14,19,17,3173
3700,14,17,19,3174
3701,9,13,28,3175
3702,16,16,18,3176
3703,13,15,22,3177
3704,15,16,19,3178
3705,10,14,26,3179
3706,13,16,21,3180
3707,13,13,24,3181
3708,16,12,22,3182
3709,14,20,16,3183
3710,18,17,15,3184
3711,9,19,22,3185
3712,15,17,18,3186
3713,6,17,27,3187
3714,11,13,26,3188
3715,10,17,23,3189
3716,13,19,18,3190
3717,8,23,19,3191
3718,17,16,17,3192
3719,17,20,13,3193
3720,19,11,20,3194
3724,10,15,25,3195
3725,14,15,21,3196
3726,9,20,21,3197
3729,11,18,21,3198
3730,15,18,17,3199
3731,10,17,23,3200
3733,16,16,18,3201
3734,12,17,21,3202
3735,13,11,26,3203
3736,17,20,13,3204
3737,22,16,12,3205
3739,14,18,18,3206
3740,12,17,21,3207
3741,15,18,17,3208
3742,20,13,17,3209
3743,12,15,23,3210
3745,11,16,23,3211
3747,13,21,16,3212
3748,9,13,28,3213
3749,13,17,20,3214
3750,9,12,29,3215
3751,17,19,14,3216
3752,21,13,16,3217
3753,12,20,18,3218
3754,16,14,20,3219
3755,16,14,20,3220
3758,15,24,11,3221
3759,15,20,15,3222
3760,10,18,22,3223
3761,18,15,17,3224
3762,15,20,15,3225
3763,11,16,23,3226
3764,14,18,18,3227
3765,10,16,24,3228
3766,12,19,19,3229
3767,17,19,14,3230
3768,13,14,23,3231
3769,16,14,20,3232
3771,11,17,22,3233
3772,13,14,23,3234
3773,10,15,25,3235
3774,18,20,12,3236
3775,13,18,19,3237
3776,13,21,16,3238
3777,19,16,15,3239
3779,17,16,17,3240
3780,16,14,20,3241
3781,14,19,17,3242
3782,10,19,21,3243
3783,9,21,20,3244
3785,12,11,27,3245
3786,13,18,19,3246
3787,13,12,25,3247
3788,13,11,26,3248
3789,17,17,16,3249
3790,16,18,16,3250
3792,10,12,28,3251
3793,9,21,20,3252
3794,16,10,24,3253
3796,16,17,17,3254
3797,13,21,16,3255
3798,15,15,20,3256
3799,10,16,24,3257
3801,10,22,18,3258
3802,16,14,20,3259
3803,15,17,18,3260
3805,9,21,20,3261
3806,16,16,18,3262
3808,13,17,20,3263
3809,14,17,19,3264
3810,14,20,16,3265
3812,14,15,21,3266
3813,10,15,25,3267
3814,7,20,23,3268
3815,15,13,22,3269
3816,23,12,15,3270
3817,18,9,23,3271
3820,14,17,19,3272
3821,13,15,22,3273
3822,19,12,19,3274
3823,21,11,18,3275
3824,15,12,23,3276
3825,18,15,17,3277
