,topic1,topic2,topic3,b
3826,13,15,22,3278
3827,8,18,24,3279
3828,11,16,23,3280
3829,13,16,21,3281
3830,9,18,23,3282
3831,10,17,23,3283
3832,12,20,18,3284
3833,11,18,21,3285
3839,8,15,27,3286
3849,10,13,27,3287
3850,14,12,24,3288
3851,14,16,20,3289
3852,9,13,28,3290
3860,14,16,20,3291
3861,14,21,15,3292
3862,8,20,22,3293
3863,10,24,16,3294
3865,15,19,16,3295
3867,17,18,15,3296
3868,13,19,18,3297
3869,14,11,25,3298
3870,21,13,16,3299
3871,21,16,13,3300
3872,15,16,19,3301
3873,13,13,24,3302
3874,14,15,21,3303
3875,20,12,18,3304
3876,16,17,17,3305
3877,10,15,25,3306
3878,11,21,18,3307
3879,14,20,16,3308
3880,12,15,23,3309
3882,14,19,17,3310
3883,19,19,12,3311
3885,14,18,18,3312
3886,14,12,24,3313
3887,15,14,21,3314
3888,11,19,20,3315
3889,15,15,20,3316
3890,20,17,13,3317
3892,16,15,19,3318
3895,10,15,25,3319
3896,12,16,22,3320
3898,7,11,32,3321
3899,17,17,16,3322
3900,14,13,23,3323
3901,15,14,21,3324
3902,16,15,19,3325
3903,13,23,14,3326
3904,24,17,9,3327
3905,23,15,12,3328
3909,15,18,17,3329
3911,22,10,18,3330
3912,17,15,18,3331
3913,19,13,18,3332
3914,16,18,16,3333
3915,23,15,12,3334
3917,18,9,23,3335
3918,12,16,22,3336
3919,15,18,17,3337
3920,13,16,21,3338
3921,13,13,24,3339
3922,11,21,18,3340
3923,13,17,20,3341
3924,18,12,20,3342
3925,13,16,21,3343
3926,13,18,19,3344
3927,7,18,25,3345
3928,10,18,22,3346
3929,12,17,21,3347
3930,10,19,21,3348
3931,17,21,12,3349
3932,7,20,23,3350
3933,14,19,17,3351
3934,16,17,17,3352
3935,18,11,21,3353
3936,15,15,20,3354
3937,10,23,17,3355
3938,24,12,14,3356
3939,12,18,20,3357
3940,15,18,17,3358
3941,11,17,22,3359
3942,11,21,18,3360
3943,10,27,13,3361
3944,13,14,23,3362
3945,10,16,24,3363
3947,9,21,20,3364
3948,14,17,19,3365
3949,10,19,21,3366
3950,15,17,18,3367
3951,16,17,17,3368
3952,19,16,15,3369
3953,18,16,16,3370
3954,7,27,16,3371
3957,14,11,25,3372
3958,15,12,23,3373
3959,11,18,21,3374
3960,9,19,22,3375
3962,18,17,15,3376
3963,8,19,23,3377
3964,12,18,20,3378
3965,19,15,16,3379
3966,14,13,23,3380
3967,11,23,16,3381
3968,22,19,9,3382
3969,20,11,19,3383
3970,12,15,23,3384
3975,19,14,17,3385
3980,20,9,21,3386
3984,13,18,19,3387
3987,16,19,15,3388
3990,16,11,23,3389
3991,13,18,19,3390
3993,11,15,24,3391
3995,8,19,23,3392
3996,15,14,21,3393
3997,8,22,20,3394
3998,18,13,19,3395
3999,10,13,27,3396
4000,16,16,18,3397
4001,13,14,23,3398
4002,9,14,27,3399
4003,15,18,17,3400
4004,10,12,28,3401
4005,14,15,21,3402
4006,21,14,15,3403
4007,10,14,26,3404
4008,9,23,18,3405
4009,14,12,24,3406
4010,9,20,21,3407
4011,20,22,8,3408
4012,14,16,20,3409
4013,14,20,16,3410
4014,12,18,20,3411
4015,17,19,14,3412
4016,13,17,20,3413
4017,16,19,15,3414
4018,13,19,18,3415
4019,15,16,19,3416
4020,14,20,16,3417
4021,24,10,16,3418
4022,16,12,22,3419
4023,14,11,25,3420
4024,24,13,13,3421
4025,14,15,21,3422
4026,11,13,26,3423
4027,20,13,17,3424
4028,22,15,13,3425
4029,11,17,22,3426
4030,17,16,17,3427
4031,18,16,16,3428
4033,18,13,19,3429
4034,17,15,18,3430
4035,18,14,18,3431
4036,15,19,16,3432
4037,19,17,14,3433
4038,6,23,21,3434
4039,19,19,12,3435
4040,16,20,14,3436
4041,11,19,20,3437
4044,5,16,29,3438
4045,14,16,20,3439
4047,10,20,20,3440
4048,10,14,26,3441
4049,13,16,21,3442
4050,18,12,20,3443
4053,19,15,16,3444
4054,15,14,21,3445
4055,17,14,19,3446
4060,9,22,19,3447
4061,10,16,24,3448
4068,12,18,20,3449
4069,13,15,22,3450
4070,11,15,24,3451
4071,12,13,25,3452
4072,11,17,22,3453
4073,19,13,18,3454
4074,12,18,20,3455
4075,18,14,18,3456
4076,14,17,19,3457
4077,13,20,17,3458
4078,14,19,17,3459
4079,16,16,18,3460
4080,17,8,25,3461
4081,12,16,22,3462
4082,15,16,19,3463
4083,14,16,20,3464
4085,15,18,17,3465
4088,16,10,24,3466
4089,12,17,21,3467
4090,8,21,21,3468
4091,5,25,20,3469
4094,15,17,18,3470
4096,16,15,19,3471
4097,19,15,16,3472
4098,13,10,27,3473
4099,11,13,26,3474
4100,16,17,17,3475
4101,9,16,25,3476
4102,15,13,22,3477
4103,16,17,17,3478
4104,10,17,23,3479
4105,15,15,20,3480
4106,14,17,19,3481
4107,16,18,16,3482
4109,11,20,19,3483
4110,21,16,13,3484
4111,13,16,21,3485
4112,18,15,17,3486
4113,16,13,21,3487
4114,13,18,19,3488
4115,16,18,16,3489
4117,14,18,18,3490
4118,18,20,12,3491
4119,20,13,17,3492
4120,17,12,21,3493
4121,14,22,14,3494
4123,10,18,22,3495
4124,16,18,16,3496
4125,8,19,23,3497
4126,22,12,16,3498
4127,10,17,23,3499
4128,13,15,22,3500
4129,13,15,22,3501
4130,13,15,22,3502
4131,13,23,14,3503
4132,11,19,20,3504
4133,16,16,18,3505
4134,13,12,25,3506
4135,10,18,22,3507
4136,12,17,21,3508
4137,15,15,20,3509
4138,13,18,19,3510
4139,15,15,20,3511
4140,18,17,15,3512
4141,14,20,16,3513
4149,13,15,22,3514
4150,9,18,23,3515
4151,9,16,25,3516
4152,18,16,16,3517
4153,19,13,18,3518
4154,10,17,23,3519
4155,11,15,24,3520
4156,17,16,17,3521
4157,14,20,16,3522
4158,12,21,17,3523
4159,16,14,20,3524
4160,14,21,15,3525
4161,15,22,13,3526
4162,16,14,20,3527
4163,19,15,16,3528
4164,12,19,19,3529
4165,11,21,18,3530
4166,13,17,20,3531
4167,18,13,19,3532
4169,15,15,20,3533
4170,13,18,19,3534
4171,13,16,21,3535
4175,16,14,20,3536
4176,14,13,23,3537
4177,15,9,26,3538
4178,14,19,17,3539
4179,17,13,20,3540
4180,13,20,17,3541
4181,18,18,14,3542
4182,16,21,13,3543
4183,16,17,17,3544
4184,17,15,18,3545
4186,17,13,20,3546
4187,16,17,17,3547
4188,9,18,23,3548
4189,16,14,20,3549
4190,14,20,16,3550
4191,10,16,24,3551
4192,19,14,17,3552
4193,13,18,19,3553
4194,19,13,18,3554
4195,16,13,21,3555
4196,17,12,21,3556
4197,17,16,17,3557
4198,22,16,12,3558
4199,15,21,14,3559
4200,11,17,22,3560
4201,14,10,26,3561
4203,12,20,18,3562
4204,12,20,18,3563
4205,11,12,27,3564
4206,18,14,18,3565
4207,11,14,25,3566
4208,10,18,22,3567
4209,16,17,17,3568
4210,14,17,19,3569
4211,12,16,22,3570
4212,10,19,21,3571
4213,15,15,20,3572
4214,12,23,15,3573
4215,14,14,22,3574
4216,14,22,14,3575
4217,12,20,18,3576
4218,11,20,19,3577
4220,13,14,23,3578
4221,17,9,24,3579
4222,13,22,15,3580
4223,10,14,26,3581
4224,23,11,16,3582
4225,13,20,17,3583
4226,20,17,13,3584
4227,12,11,27,3585
4228,13,17,20,3586
4229,13,15,22,3587
4230,13,20,17,3588
4231,18,15,17,3589
4232,17,20,13,3590
4233,10,17,23,3591
4234,11,12,27,3592
4235,14,14,22,3593
4236,15,15,20,3594
4237,10,23,17,3595
4238,12,16,22,3596
4239,7,19,24,3597
4240,12,17,21,3598
4241,17,18,15,3599
4243,17,15,18,3600
4246,13,14,23,3601
4249,12,19,19,3602
4250,16,16,18,3603
4253,13,16,21,3604
4255,10,15,25,3605
4258,15,14,21,3606
4264,14,16,20,3607
4265,16,13,21,3608
4266,14,17,19,3609
4267,11,18,21,3610
4268,13,20,17,3611
4269,15,12,23,3612
4270,15,17,18,3613
4271,17,16,17,3614
4272,18,10,22,3615
4273,16,18,16,3616
4275,19,20,11,3617
4276,18,18,14,3618
4277,11,21,18,3619
4278,12,21,17,3620
4279,10,15,25,3621
4280,11,16,23,3622
4281,15,18,17,3623
4282,11,21,18,3624
4283,16,13,21,3625
4284,13,19,18,3626
4285,8,17,25,3627
4288,15,19,16,3628
4289,14,16,20,3629
4290,12,18,20,3630
4292,10,18,22,3631
4293,8,19,23,3632
4295,13,16,21,3633
4296,17,17,16,3634
4297,15,12,23,3635
4298,14,17,19,3636
4299,13,14,23,3637
4300,10,14,26,3638
4306,19,13,18,3639
4308,16,14,20,3640
4309,18,14,18,3641
4311,9,16,25,3642
4313,5,21,24,3643
4314,10,20,20,3644
4315,11,21,18,3645
4316,13,21,16,3646
4317,11,23,16,3647
4318,11,9,30,3648
4319,13,14,23,3649
4323,14,20,16,3650
4324,9,20,21,3651
4325,13,17,20,3652
4327,16,16,18,3653
4328,9,17,24,3654
4332,15,18,17,3655
4333,13,19,18,3656
4334,15,18,17,3657
4339,19,15,16,3658
4340,13,20,17,3659
4342,15,21,14,3660
4343,16,15,19,3661
4344,18,14,18,3662
4346,15,16,19,3663
4348,14,21,15,3664
4349,18,14,18,3665
4351,16,17,17,3666
4352,12,16,22,3667
4354,14,18,18,3668
4355,17,14,19,3669
4356,11,24,15,3670
4357,18,16,16,3671
4358,13,19,18,3672
4359,15,15,20,3673
4360,18,12,20,3674
4361,13,15,22,3675
4362,14,20,16,3676
4363,17,20,13,3677
4364,14,13,23,3678
4365,10,17,23,3679
4366,15,15,20,3680
4367,11,15,24,3681
4368,15,18,17,3682
4369,15,10,25,3683
4370,16,18,16,3684
4371,14,22,14,3685
4372,14,13,23,3686
4373,14,17,19,3687
4374,11,18,21,3688
4375,10,16,24,3689
4376,6,18,26,3690
4377,11,15,24,3691
4378,18,13,19,3692
4379,17,16,17,3693
4380,13,22,15,3694
4381,17,12,21,3695
4382,20,11,19,3696
4383,11,19,20,3697
4384,13,14,23,3698
4385,12,13,25,3699
4386,17,13,20,3700
4387,12,18,20,3701
4388,16,12,22,3702
4389,14,15,21,3703
4390,11,22,17,3704
4391,18,12,20,3705
4392,15,14,21,3706
4393,15,19,16,3707
4394,19,16,15,3708
4395,11,15,24,3709
4396,15,18,17,3710
4397,18,16,16,3711
4398,11,19,20,3712
4399,16,18,16,3713
4401,18,18,14,3714
4402,8,23,19,3715
4404,15,13,22,3716
4405,17,16,17,3717
4407,20,11,19,3718
4408,8,22,20,3719
4410,7,21,22,3720
4411,8,14,28,3721
4413,8,14,28,3722
4414,18,13,19,3723
4416,13,18,19,3724
4417,16,14,20,3725
4419,17,17,16,3726
4420,13,13,24,3727
4421,17,12,21,3728
4422,13,15,22,3729
4423,11,17,22,3730
4424,13,17,20,3731
4425,14,20,16,3732
4426,13,17,20,3733
4428,17,20,13,3734
4429,8,17,25,3735
4430,13,20,17,3736
4431,11,18,21,3737
4432,20,16,14,3738
4433,9,20,21,3739
4434,9,16,25,3740
4435,12,17,21,3741
4436,15,20,15,3742
4437,14,17,19,3743
4438,12,22,16,3744
4439,10,22,18,3745
4440,17,14,19,3746
4441,14,17,19,3747
4442,21,12,17,3748
4443,11,23,16,3749
4444,17,13,20,3750
4445,13,17,20,3751
4447,16,15,19,3752
4448,19,18,13,3753
4450,16,17,17,3754
4451,18,13,19,3755
4453,11,22,17,3756
4454,10,17,23,3757
4456,15,11,24,3758
4457,15,18,17,3759
4458,10,23,17,3760
4462,15,17,18,3761
4465,14,14,22,3762
4466,13,14,23,3763
4467,16,14,20,3764
4468,15,17,18,3765
4469,18,18,14,3766
4470,17,11,22,3767
4471,13,20,17,3768
4472,16,14,20,3769
4473,14,13,23,3770
4474,15,15,20,3771
4475,17,16,17,3772
4476,13,15,22,3773
4477,11,22,17,3774
4478,17,15,18,3775
4479,11,11,28,3776
4480,14,14,22,3777
4482,10,16,24,3778
4483,9,19,22,3779
4484,11,18,21,3780
4485,16,18,16,3781
4488,19,11,20,3782
4489,10,15,25,3783
4490,15,14,21,3784
4492,16,19,15,3785
4493,12,24,14,3786
4494,22,12,16,3787
4496,10,21,19,3788
4497,14,19,17,3789
4499,14,11,25,3790
4500,13,21,16,3791
4501,14,10,26,3792
4502,13,15,22,3793
4503,11,17,22,3794
4504,8,24,18,3795
4505,17,17,16,3796
4506,17,17,16,3797
4507,17,10,23,3798
4509,17,14,19,3799
4510,12,20,18,3800
4511,20,14,16,3801
4512,12,17,21,3802
4513,15,14,21,3803
4514,13,16,21,3804
4515,11,22,17,3805
4517,12,23,15,3806
4518,5,22,23,3807
4519,13,22,15,3808
4520,15,21,14,3809
4521,15,18,17,3810
4522,9,21,20,3811
4524,16,11,23,3812
4525,15,12,23,3813
4526,13,17,20,3814
4527,14,16,20,3815
4528,13,16,21,3816
4529,16,15,19,3817
4530,15,16,19,3818
4531,14,10,26,3819
4532,15,13,22,3820
4533,23,12,15,3821
4534,17,15,18,3822
4535,10,23,17,3823
4536,15,13,22,3824
4537,13,17,20,3825
4538,17,14,19,3826
4539,11,21,18,3827
4540,15,13,22,3828
4542,11,18,21,3829
4543,14,13,23,3830
4544,20,14,16,3831
4545,11,17,22,3832
4546,19,17,14,3833
4547,11,21,18,3834
4548,15,16,19,3835
4549,14,23,13,3836
4550,10,14,26,3837
4552,17,16,17,3838
4553,19,12,19,3839
4554,13,18,19,3840
4555,12,15,23,3841
4556,13,19,18,3842
4557,21,10,19,3843
4560,12,17,21,3844
4561,10,19,21,3845
4562,11,18,21,3846
4563,16,16,18,3847
4564,14,12,24,3848
4565,18,12,20,3849
4566,9,18,23,3850
4571,8,22,20,3851
4572,9,18,23,3852
4573,19,15,16,3853
4574,11,21,18,3854
4575,21,13,16,3855
4576,17,17,16,3856
4577,11,17,22,3857
4578,14,22,14,3858
4579,14,19,17,3859
4580,11,14,25,3860
4581,16,15,19,3861
4582,16,16,18,3862
4583,12,15,23,3863
4584,17,13,20,3864
4585,18,15,17,3865
4587,16,18,16,3866
4588,9,22,19,3867
4589,11,19,20,3868
4590,9,17,24,3869
4591,18,14,18,3870
4592,11,16,23,3871
4594,16,20,14,3872
4595,15,20,15,3873
4596,8,20,22,3874
4597,10,26,14,3875
4598,14,17,19,3876
4599,16,17,17,3877
4600,20,17,13,3878
4601,15,22,13,3879
4602,21,12,17,3880
4603,15,18,17,3881
4604,21,16,13,3882
4605,16,18,16,3883
4606,18,12,20,3884
4607,17,24,9,3885
4608,15,16,19,3886
4610,12,16,22,3887
4612,19,18,13,3888
4613,18,11,21,3889
4614,17,17,16,3890
4615,13,19,18,3891
4616,17,14,19,3892
4618,18,14,18,3893
4619,11,20,19,3894
4620,10,18,22,3895
4623,15,17,18,3896
4624,12,18,20,3897
4625,16,16,18,3898
4626,13,18,19,3899
4627,10,12,28,3900
4628,12,15,23,3901
4629,10,23,17,3902
4630,15,16,19,3903
4631,11,14,25,3904
4632,12,20,18,3905
4633,15,18,17,3906
4634,13,19,18,3907
4635,11,13,26,3908
4636,16,20,14,3909
4637,15,16,19,3910
4638,15,11,24,3911
4639,9,18,23,3912
4640,13,17,20,3913
4641,16,17,17,3914
4642,10,14,26,3915
4643,12,18,20,3916
4644,12,13,25,3917
4645,16,12,22,3918
4647,8,16,26,3919
4648,15,19,16,3920
4649,15,13,22,3921
4651,15,18,17,3922
4652,16,15,19,3923
4653,13,13,24,3924
4654,10,16,24,3925
4655,16,15,19,3926
4656,12,21,17,3927
4657,11,15,24,3928
4658,14,18,18,3929
4659,16,17,17,3930
4660,13,13,24,3931
4661,12,15,23,3932
4662,21,19,10,3933
4663,13,18,19,3934
4664,11,17,22,3935
4665,11,20,19,3936
4666,13,20,17,3937
4667,13,18,19,3938
4668,13,18,19,3939
4669,17,18,15,3940
4670,11,17,22,3941
4671,17,10,23,3942
4672,16,20,14,3943
4673,14,13,23,3944
4674,9,17,24,3945
4675,12,17,21,3946
4676,8,18,24,3947
4677,21,9,20,3948
4678,14,11,25,3949
4679,10,23,17,3950
4680,11,16,23,3951
4681,10,20,20,3952
4682,12,13,25,3953
4683,14,20,16,3954
4684,8,23,19,3955
4685,16,14,20,3956
4686,15,17,18,3957
4687,16,11,23,3958
4688,14,17,19,3959
4689,15,11,24,3960
4690,17,14,19,3961
4691,8,20,22,3962
4692,12,14,24,3963
4693,19,14,17,3964
4694,12,23,15,3965
4695,14,13,23,3966
4696,12,19,19,3967
4697,17,12,21,3968
4698,8,17,25,3969
4699,14,16,20,3970
4700,12,23,15,3971
4701,12,16,22,3972
4702,15,17,18,3973
4703,20,11,19,3974
4704,14,20,16,3975
4705,10,26,14,3976
4706,9,18,23,3977
4707,16,20,14,3978
4708,12,17,21,3979
4709,13,14,23,3980
4710,20,13,17,3981
4711,13,13,24,3982
4713,13,14,23,3983
4714,12,16,22,3984
4715,18,21,11,3985
4716,18,14,18,3986
4717,11,17,22,3987
4718,12,14,24,3988
4720,17,14,19,3989
4721,17,15,18,3990
4722,17,18,15,3991
4723,18,11,21,3992
4724,15,14,21,3993
4725,15,17,18,3994
4726,12,16,22,3995
4727,13,11,26,3996
4728,11,17,22,3997
4729,21,12,17,3998
4730,17,15,18,3999
4731,13,16,21,4000
4732,11,18,21,4001
4733,14,16,20,4002
4734,18,22,10,4003
4736,14,14,22,4004
4740,15,16,19,4005
4741,19,13,18,4006
4743,19,15,16,4007
4744,12,19,19,4008
4745,12,22,16,4009
4747,15,15,20,4010
4751,16,17,17,4011
4752,11,20,19,4012
4753,6,22,22,4013
4755,14,14,22,4014
4756,20,9,21,4015
4757,15,15,20,4016
4758,8,17,25,4017
4759,8,14,28,4018
4760,9,10,31,4019
4761,16,14,20,4020
4762,15,15,20,4021
4763,7,25,18,4022
4764,16,14,20,4023
4766,14,15,21,4024
4767,15,13,22,4025
4769,15,19,16,4026
4770,8,23,19,4027
4773,17,15,18,4028
4774,18,13,19,4029
4775,14,13,23,4030
4776,17,15,18,4031
4777,13,15,22,4032
4778,12,19,19,4033
4779,11,21,18,4034
4780,10,15,25,4035
4781,8,17,25,4036
4782,19,14,17,4037
4783,15,13,22,4038
4784,16,14,20,4039
4785,9,17,24,4040
4786,15,15,20,4041
4787,15,19,16,4042
4788,13,23,14,4043
4789,18,15,17,4044
4790,17,15,18,4045
4791,16,16,18,4046
4792,9,20,21,4047
4793,14,14,22,4048
4794,17,14,19,4049
4797,14,18,18,4050
4798,13,12,25,4051
4799,17,14,19,4052
4802,23,18,9,4053
4803,17,20,13,4054
4804,11,18,21,4055
4805,13,22,15,4056
4806,17,13,20,4057
4807,14,12,24,4058
4808,13,18,19,4059
4809,12,16,22,4060
4811,12,20,18,4061
4812,16,14,20,4062
4813,15,18,17,4063
4814,13,20,17,4064
4815,19,10,21,4065
4816,18,17,15,4066
4817,19,13,18,4067
4818,13,20,17,4068
4819,9,25,16,4069
4820,18,20,12,4070
4821,12,18,20,4071
4822,17,16,17,4072
4823,15,17,18,4073
4824,12,19,19,4074
4825,14,20,16,4075
4826,12,17,21,4076
4828,12,18,20,4077
4829,15,21,14,4078
4830,16,15,19,4079
4831,14,15,21,4080
4832,8,17,25,4081
4833,8,23,19,4082
4835,21,11,18,4083
4836,12,14,24,4084
4838,12,23,15,4085
4839,14,16,20,4086
4840,14,21,15,4087
4841,17,18,15,4088
4843,16,18,16,4089
4845,21,13,16,4090
4849,21,13,16,4091
4850,18,17,15,4092
4851,12,20,18,4093
4852,18,16,16,4094
4853,14,22,14,4095
4854,21,15,14,4096
4855,17,18,15,4097
4856,24,15,11,4098
4859,12,13,25,4099
4860,12,22,16,4100
4861,12,20,18,4101
4862,16,13,21,4102
4863,19,16,15,4103
4866,12,20,18,4104
4871,17,12,21,4105
4872,13,23,14,4106
4873,15,22,13,4107
4874,10,23,17,4108
4876,11,21,18,4109
4878,16,15,19,4110
4889,9,18,23,4111
4895,10,18,22,4112
4896,10,19,21,4113
4898,16,14,20,4114
4899,21,12,17,4115
4900,10,16,24,4116
4901,9,20,21,4117
4902,13,17,20,4118
4903,17,14,19,4119
4906,14,9,27,4120
4907,14,13,23,4121
4911,13,14,23,4122
4912,15,19,16,4123
4913,8,17,25,4124
4914,13,16,21,4125
4921,9,20,21,4126
4922,13,16,21,4127
4924,11,20,19,4128
4925,11,19,20,4129
4926,13,14,23,4130
4927,14,19,17,4131
4928,11,24,15,4132
4929,12,16,22,4133
4930,14,14,22,4134
4931,20,16,14,4135
4932,14,13,23,4136
4933,13,19,18,4137
4934,12,23,15,4138
4935,12,16,22,4139
4936,13,22,15,4140
4937,16,13,21,4141
4938,12,12,26,4142
4939,14,16,20,4143
4940,17,16,17,4144
4941,14,14,22,4145
4942,14,20,16,4146
4944,15,20,15,4147
4945,15,14,21,4148
4946,11,16,23,4149
4947,14,15,21,4150
4948,16,10,24,4151
4949,15,18,17,4152
4950,20,15,15,4153
4953,13,20,17,4154
4955,20,17,13,4155
4956,11,9,30,4156
4959,8,21,21,4157
4961,21,9,20,4158
4962,12,21,17,4159
4965,9,19,22,4160
4967,16,13,21,4161
4968,21,14,15,4162
4971,14,18,18,4163
4972,16,10,24,4164
4974,10,18,22,4165
4975,11,20,19,4166
4976,10,17,23,4167
4977,9,17,24,4168
4978,12,18,20,4169
4981,16,18,16,4170
4984,19,16,15,4171
4986,19,10,21,4172
4988,13,14,23,4173
4989,13,17,20,4174
4990,12,11,27,4175
4991,8,18,24,4176
4992,7,17,26,4177
4993,16,15,19,4178
4994,16,16,18,4179
4995,11,13,26,4180
4996,8,19,23,4181
4997,14,12,24,4182
4998,11,15,24,4183
4999,12,15,23,4184
5000,6,25,19,4185
5001,12,22,16,4186
5002,15,16,19,4187
5003,9,16,25,4188
5004,12,18,20,4189
5005,18,18,14,4190
5006,12,20,18,4191
5008,11,14,25,4192
5010,10,19,21,4193
5012,16,14,20,4194
5013,14,14,22,4195
5014,14,16,20,4196
5015,12,13,25,4197
5016,10,24,16,4198
5017,12,13,25,4199
5018,16,13,21,4200
5019,15,12,23,4201
5020,16,12,22,4202
5021,19,12,19,4203
5022,15,18,17,4204
5023,14,21,15,4205
5024,8,22,20,4206
5025,12,24,14,4207
5026,15,15,20,4208
5027,13,17,20,4209
5028,17,13,20,4210
5029,9,17,24,4211
5030,17,14,19,4212
5031,11,19,20,4213
5032,10,18,22,4214
5033,9,16,25,4215
5034,16,20,14,4216
5035,19,15,16,4217
5036,17,15,18,4218
5037,12,20,18,4219
5038,16,21,13,4220
5039,14,16,20,4221
5040,10,15,25,4222
5041,16,10,24,4223
5042,10,15,25,4224
5043,15,20,15,4225
5044,10,22,18,4226
5045,12,14,24,4227
5046,14,20,16,4228
5047,16,10,24,4229
5048,16,12,22,4230
5049,16,13,21,4231
5050,15,11,24,4232
5051,16,17,17,4233
5052,14,13,23,4234
5053,13,18,19,4235
5054,16,16,18,4236
5055,10,21,19,4237
5056,11,22,17,4238
5057,15,22,13,4239
5058,13,17,20,4240
5059,13,19,18,4241
5060,10,20,20,4242
5061,17,16,17,4243
5062,12,18,20,4244
5063,19,9,22,4245
5064,11,20,19,4246
5065,15,21,14,4247
5066,13,20,17,4248
5067,12,20,18,4249
5068,16,10,24,4250
5069,23,15,12,4251
5070,16,13,21,4252
5072,14,19,17,4253
5073,17,13,20,4254
5074,11,15,24,4255
5075,17,16,17,4256
5076,15,12,23,4257
5077,13,21,16,4258
5078,9,18,23,4259
5079,15,11,24,4260
5080,13,18,19,4261
5081,11,12,27,4262
5082,9,15,26,4263
5084,9,21,20,4264
5085,16,16,18,4265
5086,18,20,12,4266
5087,13,19,18,4267
5088,11,23,16,4268
5089,16,12,22,4269
5090,13,17,20,4270
5091,10,22,18,4271
5093,13,17,20,4272
5094,15,18,17,4273
5095,19,13,18,4274
5096,17,15,18,4275
5097,12,16,22,4276
5098,18,13,19,4277
5099,15,24,11,4278
5100,14,15,21,4279
5101,10,21,19,4280
5102,17,16,17,4281
5103,16,10,24,4282
5104,14,14,22,4283
5105,15,12,23,4284
5106,21,11,18,4285
5107,10,21,19,4286
5108,16,15,19,4287
5109,14,19,17,4288
5110,12,17,21,4289
5111,19,12,19,4290
5112,18,12,20,4291
5113,16,17,17,4292
5114,18,16,16,4293
5115,15,14,21,4294
5116,15,13,22,4295
5117,18,14,18,4296
5118,11,15,24,4297
5120,7,20,23,4298
5121,17,13,20,4299
5122,17,12,21,4300
5126,20,16,14,4301
5129,16,17,17,4302
5130,15,19,16,4303
5131,12,20,18,4304
5132,14,19,17,4305
5133,15,16,19,4306
5134,16,14,20,4307
5135,14,17,19,4308
5136,15,13,22,4309
5137,13,15,22,4310
5138,16,19,15,4311
5140,11,20,19,4312
5141,14,17,19,4313
5142,12,17,21,4314
5143,11,16,23,4315
5145,12,16,22,4316
5157,12,17,21,4317
5158,15,21,14,4318
5159,15,14,21,4319
5160,9,17,24,4320
5161,18,21,11,4321
5162,13,17,20,4322
5163,11,23,16,4323
5164,11,20,19,4324
5165,11,19,20,4325
5166,13,19,18,4326
5167,4,22,24,4327
5168,15,13,22,4328
5169,15,10,25,4329
5170,18,16,16,4330
5174,15,18,17,4331
5176,8,19,23,4332
5177,19,10,21,4333
5179,15,14,21,4334
