,topic1,topic2,topic3,b
5180,13,15,22,4335
5183,13,19,18,4336
5184,13,15,22,4337
5185,11,18,21,4338
5186,17,15,18,4339
5187,17,17,16,4340
5189,13,16,21,4341
5190,18,10,22,4342
5191,19,19,12,4343
5193,13,16,21,4344
5194,11,22,17,4345
5195,11,15,24,4346
5196,15,13,22,4347
5197,10,21,19,4348
5198,19,13,18,4349
5199,20,12,18,4350
5200,17,13,20,4351
5201,18,14,18,4352
5202,18,14,18,4353
5203,11,18,21,4354
5204,17,17,16,4355
5205,12,17,21,4356
5206,12,18,20,4357
5207,13,10,27,4358
5208,13,21,16,4359
5209,14,12,24,4360
5211,14,12,24,4361
5212,13,23,14,4362
5213,15,21,14,4363
5214,14,24,12,4364
5215,13,15,22,4365
5216,16,17,17,4366
5218,10,18,22,4367
5219,8,21,21,4368
5220,21,14,15,4369
5221,20,18,12,4370
5222,18,16,16,4371
5223,25,11,14,4372
5224,21,15,14,4373
5225,15,22,13,4374
5226,14,15,21,4375
5227,13,19,18,4376
5228,9,20,21,4377
5229,14,14,22,4378
5230,11,20,19,4379
5232,13,19,18,4380
5233,16,18,16,4381
5234,17,12,21,4382
5235,17,17,16,4383
5236,16,17,17,4384
5237,12,18,20,4385
5238,11,20,19,4386
5239,7,18,25,4387
5241,10,17,23,4388
5243,18,15,17,4389
5244,19,13,18,4390
5245,12,16,22,4391
5246,9,21,20,4392
5247,11,19,20,4393
5248,6,26,18,4394
5249,13,17,20,4395
5250,12,15,23,4396
5251,15,16,19,4397
5252,16,20,14,4398
5253,19,13,18,4399
5255,18,13,19,4400
5256,19,12,19,4401
5257,15,15,20,4402
5258,13,24,13,4403
5259,11,19,20,4404
5260,20,15,15,4405
5261,11,17,22,4406
5262,15,20,15,4407
5263,12,19,19,4408
5264,6,19,25,4409
5265,12,17,21,4410
5267,10,16,24,4411
5269,13,14,23,4412
5270,15,15,20,4413
5271,19,15,16,4414
5272,17,19,14,4415
5273,13,16,21,4416
5274,15,19,16,4417
5275,22,12,16,4418
5276,17,12,21,4419
5277,13,18,19,4420
5278,11,16,23,4421
5279,11,24,15,4422
5280,10,13,27,4423
5281,11,19,20,4424
5282,15,14,21,4425
5285,12,17,21,4426
5287,13,14,23,4427
5288,11,16,23,4428
5289,16,18,16,4429
5290,11,22,17,4430
5291,15,16,19,4431
5292,16,16,18,4432
5293,9,21,20,4433
5294,8,19,23,4434
5295,15,14,21,4435
5297,15,19,16,4436
5298,13,18,19,4437
5299,11,18,21,4438
5300,9,21,20,4439
5301,15,13,22,4440
5302,15,14,21,4441
5303,11,18,21,4442
5304,14,20,16,4443
5305,11,15,24,4444
5306,14,18,18,4445
5307,8,17,25,4446
5308,18,16,16,4447
5309,12,21,17,4448
5310,15,20,15,4449
5311,14,14,22,4450
5313,13,15,22,4451
5314,19,17,14,4452
5316,9,13,28,4453
5317,10,17,23,4454
5319,12,21,17,4455
5322,14,16,20,4456
5323,14,15,21,4457
5324,18,14,18,4458
5325,11,21,18,4459
5326,7,16,27,4460
5327,12,21,17,4461
5328,16,16,18,4462
5329,15,18,17,4463
5330,14,18,18,4464
5331,14,20,16,4465
5332,13,19,18,4466
5333,14,18,18,4467
5334,12,18,20,4468
5335,13,16,21,4469
5336,13,14,23,4470
5337,10,20,20,4471
5338,11,20,19,4472
5340,15,12,23,4473
5341,11,17,22,4474
5342,16,16,18,4475
5343,11,19,20,4476
5344,18,12,20,4477
5345,16,16,18,4478
5346,13,20,17,4479
5347,11,16,23,4480
5348,15,17,18,4481
5349,15,12,23,4482
5350,12,16,22,4483
5351,17,11,22,4484
5352,16,17,17,4485
5353,12,16,22,4486
5354,15,12,23,4487
5355,20,9,21,4488
5356,14,15,21,4489
5357,11,17,22,4490
5358,9,20,21,4491
5359,9,17,24,4492
5360,19,13,18,4493
5361,15,14,21,4494
5362,12,16,22,4495
5363,11,19,20,4496
5364,11,16,23,4497
5365,17,16,17,4498
5366,11,15,24,4499
5367,17,12,21,4500
5369,7,19,24,4501
5370,14,19,17,4502
5371,17,16,17,4503
5372,15,12,23,4504
5373,10,16,24,4505
5374,13,17,20,4506
5375,10,18,22,4507
5376,9,18,23,4508
5377,15,16,19,4509
5378,13,16,21,4510
5379,11,16,23,4511
5380,13,19,18,4512
5381,14,14,22,4513
5382,18,13,19,4514
5383,15,19,16,4515
5384,20,17,13,4516
5385,16,18,16,4517
5386,12,13,25,4518
5387,17,18,15,4519
5388,14,16,20,4520
5389,16,14,20,4521
5391,12,20,18,4522
5393,14,19,17,4523
5394,10,19,21,4524
5395,13,19,18,4525
5396,17,14,19,4526
5397,12,22,16,4527
5399,16,9,25,4528
5402,19,14,17,4529
5403,18,12,20,4530
5404,12,17,21,4531
5405,21,16,13,4532
5406,15,19,16,4533
5407,18,15,17,4534
5408,18,17,15,4535
5409,17,14,19,4536
5410,16,20,14,4537
5411,11,21,18,4538
5412,16,14,20,4539
5413,13,19,18,4540
5414,14,15,21,4541
5415,13,15,22,4542
5417,17,21,12,4543
5418,14,14,22,4544
5419,14,21,15,4545
5420,10,21,19,4546
5421,20,19,11,4547
5422,14,17,19,4548
5423,6,25,19,4549
5424,12,21,17,4550
5425,17,21,12,4551
5426,17,18,15,4552
5427,15,13,22,4553
5429,13,20,17,4554
5430,15,15,20,4555
5432,10,23,17,4556
5433,11,19,20,4557
5434,11,17,22,4558
5435,14,14,22,4559
5436,15,14,21,4560
5438,15,17,18,4561
5439,16,17,17,4562
5440,7,16,27,4563
5441,19,13,18,4564
5442,12,16,22,4565
5444,10,19,21,4566
5446,19,17,14,4567
5447,14,19,17,4568
5448,13,16,21,4569
5449,13,18,19,4570
5450,18,14,18,4571
5451,16,16,18,4572
5452,15,12,23,4573
5453,16,17,17,4574
5454,19,14,17,4575
5456,13,20,17,4576
5457,14,13,23,4577
5458,18,17,15,4578
5459,16,8,26,4579
5460,11,19,20,4580
5461,9,18,23,4581
5462,13,22,15,4582
5463,11,18,21,4583
5464,15,14,21,4584
5465,13,18,19,4585
5466,8,19,23,4586
5467,13,23,14,4587
5468,12,19,19,4588
5469,15,18,17,4589
5470,12,17,21,4590
5471,13,13,24,4591
5472,18,14,18,4592
5473,14,19,17,4593
5475,13,20,17,4594
5476,15,19,16,4595
5478,10,17,23,4596
5479,17,17,16,4597
5480,15,18,17,4598
5481,23,13,14,4599
5482,12,14,24,4600
5483,12,19,19,4601
5484,16,16,18,4602
5485,15,16,19,4603
5486,15,17,18,4604
5487,19,15,16,4605
5488,13,14,23,4606
5489,19,10,21,4607
5490,11,18,21,4608
5491,12,20,18,4609
5492,15,11,24,4610
5493,13,12,25,4611
5494,11,15,24,4612
5495,13,17,20,4613
5496,14,16,20,4614
5497,17,10,23,4615
5498,15,15,20,4616
5499,15,15,20,4617
5500,13,19,18,4618
5501,17,17,16,4619
5502,10,17,23,4620
5503,13,16,21,4621
5504,14,13,23,4622
5505,18,22,10,4623
5506,12,15,23,4624
5507,16,13,21,4625
5508,18,16,16,4626
5509,16,18,16,4627
5511,10,20,20,4628
5515,17,12,21,4629
5518,15,18,17,4630
5519,13,14,23,4631
5520,15,17,18,4632
5521,9,22,19,4633
5522,9,24,17,4634
5523,12,17,21,4635
5525,17,13,20,4636
5526,18,13,19,4637
5527,10,18,22,4638
5528,13,17,20,4639
5529,13,18,19,4640
5530,14,16,20,4641
5531,14,20,16,4642
5532,10,21,19,4643
5533,9,21,20,4644
5534,10,17,23,4645
5535,20,13,17,4646
5536,9,19,22,4647
5537,19,17,14,4648
5538,9,19,22,4649
5539,10,23,17,4650
5540,13,11,26,4651
5541,13,18,19,4652
5542,9,18,23,4653
5543,10,21,19,4654
5544,16,15,19,4655
5545,12,18,20,4656
5546,8,23,19,4657
5547,13,18,19,4658
5548,10,19,21,4659
5549,17,16,17,4660
5550,17,18,15,4661
5551,14,11,25,4662
5552,16,14,20,4663
5554,13,17,20,4664
5556,12,11,27,4665
5557,12,15,23,4666
5561,20,10,20,4667
5562,14,13,23,4668
5563,14,17,19,4669
5564,12,19,19,4670
5565,10,17,23,4671
5566,9,14,27,4672
5568,15,13,22,4673
5569,11,17,22,4674
5570,12,14,24,4675
5571,15,15,20,4676
5572,15,19,16,4677
5573,12,16,22,4678
5574,14,17,19,4679
5576,12,15,23,4680
5577,12,8,30,4681
5578,12,17,21,4682
5579,15,16,19,4683
5580,13,16,21,4684
5581,4,26,20,4685
5582,18,13,19,4686
5585,11,17,22,4687
5586,13,13,24,4688
5587,18,8,24,4689
5588,12,21,17,4690
5589,14,16,20,4691
5590,14,14,22,4692
5591,12,22,16,4693
5592,12,17,21,4694
5593,9,18,23,4695
5594,18,17,15,4696
5595,14,17,19,4697
5596,18,21,11,4698
5597,13,19,18,4699
5598,20,11,19,4700
5599,17,20,13,4701
5600,11,15,24,4702
5602,16,14,20,4703
5603,18,15,17,4704
5604,10,23,17,4705
5605,10,23,17,4706
5606,13,19,18,4707
5607,12,17,21,4708
5608,14,20,16,4709
5609,12,11,27,4710
5610,12,20,18,4711
5611,12,20,18,4712
5612,11,18,21,4713
5613,17,15,18,4714
5614,18,13,19,4715
5615,16,22,12,4716
5616,17,17,16,4717
5617,16,15,19,4718
5618,12,18,20,4719
5619,14,14,22,4720
5621,13,19,18,4721
5623,12,18,20,4722
5624,18,14,18,4723
5625,13,15,22,4724
5626,17,15,18,4725
5627,16,14,20,4726
5630,15,17,18,4727
5632,17,6,27,4728
5633,16,11,23,4729
5634,11,16,23,4730
5635,10,23,17,4731
5638,15,14,21,4732
5639,15,14,21,4733
5640,16,17,17,4734
5641,12,22,16,4735
5643,13,16,21,4736
5644,13,15,22,4737
5645,9,16,25,4738
5647,14,14,22,4739
5648,15,14,21,4740
5650,16,18,16,4741
5651,15,16,19,4742
5655,12,19,19,4743
5656,9,14,27,4744
5658,13,16,21,4745
5668,15,21,14,4746
5669,12,18,20,4747
5670,17,14,19,4748
5671,15,17,18,4749
5672,19,14,17,4750
5676,13,17,20,4751
5679,8,19,23,4752
5681,16,13,21,4753
5682,15,12,23,4754
5683,12,13,25,4755
5685,11,14,25,4756
5686,18,12,20,4757
5687,15,15,20,4758
5688,18,15,17,4759
5689,17,16,17,4760
5698,7,20,23,4761
5700,13,20,17,4762
5701,15,15,20,4763
5703,20,7,23,4764
5704,11,21,18,4765
5708,14,16,20,4766
5709,19,16,15,4767
5711,15,16,19,4768
5712,12,18,20,4769
5713,16,13,21,4770
5716,15,15,20,4771
5717,11,19,20,4772
5718,19,15,16,4773
5720,9,18,23,4774
5721,9,13,28,4775
5722,11,18,21,4776
5723,13,15,22,4777
5724,15,21,14,4778
5725,9,19,22,4779
5726,10,17,23,4780
5727,12,20,18,4781
5728,14,15,21,4782
5729,15,15,20,4783
5730,18,19,13,4784
5731,15,20,15,4785
5734,16,14,20,4786
5735,16,15,19,4787
5736,17,16,17,4788
5737,7,18,25,4789
5739,27,11,12,4790
5740,15,17,18,4791
5741,15,20,15,4792
5742,20,14,16,4793
5743,16,17,17,4794
5744,12,18,20,4795
5745,11,17,22,4796
5746,17,15,18,4797
5747,12,19,19,4798
5749,12,14,24,4799
5751,10,21,19,4800
5752,15,14,21,4801
5753,13,15,22,4802
5754,12,18,20,4803
5755,10,17,23,4804
5756,11,18,21,4805
5757,10,12,28,4806
5758,21,11,18,4807
5759,11,19,20,4808
5760,11,12,27,4809
5761,14,16,20,4810
5762,11,14,25,4811
5763,12,14,24,4812
5764,12,18,20,4813
5766,10,20,20,4814
5767,16,14,20,4815
5769,12,22,16,4816
5770,18,13,19,4817
5771,12,24,14,4818
5772,13,17,20,4819
5773,16,17,17,4820
5774,14,15,21,4821
5775,17,16,17,4822
5776,9,22,19,4823
5778,14,16,20,4824
5779,11,21,18,4825
5780,10,17,23,4826
5781,14,14,22,4827
5782,12,12,26,4828
5783,13,16,21,4829
5784,14,14,22,4830
5785,15,16,19,4831
5786,9,19,22,4832
5787,17,10,23,4833
5788,10,23,17,4834
5789,15,18,17,4835
5790,14,17,19,4836
5791,14,17,19,4837
5792,9,18,23,4838
5793,11,22,17,4839
5794,13,17,20,4840
5795,18,16,16,4841
5796,17,21,12,4842
5797,17,14,19,4843
5798,15,12,23,4844
5799,14,10,26,4845
5800,18,20,12,4846
5801,18,14,18,4847
5802,23,14,13,4848
5803,19,16,15,4849
5804,13,18,19,4850
5805,18,15,17,4851
5808,10,17,23,4852
5809,12,13,25,4853
5810,18,13,19,4854
5811,14,15,21,4855
5813,10,16,24,4856
5814,15,24,11,4857
5815,11,22,17,4858
5816,15,19,16,4859
5818,12,20,18,4860
5819,17,18,15,4861
5820,14,16,20,4862
5821,10,17,23,4863
5822,18,14,18,4864
5823,18,17,15,4865
5849,20,13,17,4866
5850,13,11,26,4867
5852,7,26,17,4868
5853,12,22,16,4869
5854,14,16,20,4870
5855,18,18,14,4871
5856,12,18,20,4872
5858,11,14,25,4873
5860,17,17,16,4874
5861,15,15,20,4875
5862,13,16,21,4876
5863,15,16,19,4877
5864,12,21,17,4878
5868,18,16,16,4879
5869,12,20,18,4880
5870,19,16,15,4881
5871,14,19,17,4882
5872,13,12,25,4883
5873,14,17,19,4884
5874,9,20,21,4885
5876,15,13,22,4886
5877,14,23,13,4887
5878,12,16,22,4888
5879,13,16,21,4889
5880,12,23,15,4890
5881,15,21,14,4891
5883,17,14,19,4892
5884,17,17,16,4893
5885,22,14,14,4894
5886,16,15,19,4895
5887,14,19,17,4896
5888,17,7,26,4897
5891,16,14,20,4898
5894,17,14,19,4899
5895,14,14,22,4900
5896,10,20,20,4901
5897,17,15,18,4902
5898,15,19,16,4903
5899,11,20,19,4904
5900,12,21,17,4905
5901,10,18,22,4906
5902,14,15,21,4907
5903,18,16,16,4908
5904,14,12,24,4909
5905,18,16,16,4910
5906,12,17,21,4911
5907,14,17,19,4912
5908,12,21,17,4913
5909,16,10,24,4914
5910,6,18,26,4915
5912,11,22,17,4916
5913,18,18,14,4917
5916,15,15,20,4918
5917,13,16,21,4919
5918,14,14,22,4920
5919,12,18,20,4921
5920,9,22,19,4922
5923,14,17,19,4923
5925,15,15,20,4924
5926,25,13,12,4925
5927,10,23,17,4926
5928,19,14,17,4927
5930,12,11,27,4928
5931,17,16,17,4929
5932,15,17,18,4930
5933,18,19,13,4931
5934,17,21,12,4932
5936,16,15,19,4933
5937,18,16,16,4934
5938,14,20,16,4935
5939,12,16,22,4936
5942,18,16,16,4937
5944,17,16,17,4938
5945,20,11,19,4939
5946,10,21,19,4940
5947,17,17,16,4941
5948,9,18,23,4942
5949,15,16,19,4943
5950,12,17,21,4944
5951,16,14,20,4945
5952,13,18,19,4946
5953,12,16,22,4947
5954,11,18,21,4948
5955,21,18,11,4949
5956,16,13,21,4950
5957,10,16,24,4951
5958,15,15,20,4952
5959,14,16,20,4953
5960,10,23,17,4954
5961,10,17,23,4955
5963,12,22,16,4956
5964,11,19,20,4957
5965,13,20,17,4958
5966,13,16,21,4959
5967,11,15,24,4960
5968,18,18,14,4961
5969,18,13,19,4962
5970,16,14,20,4963
5971,11,14,25,4964
5972,8,17,25,4965
5973,18,16,16,4966
5974,11,14,25,4967
5975,10,20,20,4968
5976,12,17,21,4969
5977,10,20,20,4970
5978,11,19,20,4971
5979,14,15,21,4972
5980,12,17,21,4973
5981,7,21,22,4974
5982,11,20,19,4975
5983,15,12,23,4976
5984,11,17,22,4977
5985,11,15,24,4978
5986,12,19,19,4979
5987,12,26,12,4980
5988,8,18,24,4981
5989,12,19,19,4982
5990,11,23,16,4983
5991,12,15,23,4984
5992,7,24,19,4985
5993,17,20,13,4986
5994,13,16,21,4987
5995,12,23,15,4988
5996,11,22,17,4989
5997,21,15,14,4990
5998,20,17,13,4991
5999,11,14,25,4992
6000,19,13,18,4993
6001,15,11,24,4994
6002,13,21,16,4995
6003,14,17,19,4996
6004,11,17,22,4997
6005,17,20,13,4998
6006,13,20,17,4999
6007,13,22,15,5000
6008,12,17,21,5001
6009,10,22,18,5002
6010,16,18,16,5003
6011,16,15,19,5004
6012,15,15,20,5005
6013,17,14,19,5006
6014,13,17,20,5007
6015,15,20,15,5008
6016,16,12,22,5009
6018,14,20,16,5010
6019,11,20,19,5011
6021,13,17,20,5012
6022,18,11,21,5013
6023,15,13,22,5014
6025,17,14,19,5015
6026,10,19,21,5016
6027,13,24,13,5017
6028,10,21,19,5018
6029,18,16,16,5019
6030,15,19,16,5020
6031,17,19,14,5021
6033,15,12,23,5022
6034,14,15,21,5023
6035,16,18,16,5024
6036,14,16,20,5025
6037,17,15,18,5026
6038,20,13,17,5027
6039,12,20,18,5028
6040,13,18,19,5029
6041,15,16,19,5030
6042,14,17,19,5031
6043,17,12,21,5032
6044,14,14,22,5033
6045,14,17,19,5034
6046,9,22,19,5035
6047,15,19,16,5036
6048,17,12,21,5037
6049,17,17,16,5038
6050,14,20,16,5039
6051,11,19,20,5040
6052,14,19,17,5041
6053,8,15,27,5042
6054,12,19,19,5043
6055,7,25,18,5044
6056,11,23,16,5045
6057,13,16,21,5046
6058,16,14,20,5047
6062,10,27,13,5048
6063,13,14,23,5049
6065,15,22,13,5050
6066,24,11,15,5051
6067,14,20,16,5052
6068,14,15,21,5053
6069,13,19,18,5054
6070,6,17,27,5055
6072,15,16,19,5056
6073,15,11,24,5057
6074,8,14,28,5058
6075,15,17,18,5059
6076,15,14,21,5060
6077,14,17,19,5061
6078,16,16,18,5062
6079,18,14,18,5063
6082,19,15,16,5064
6083,14,11,25,5065
6084,11,17,22,5066
6085,18,11,21,5067
6086,16,19,15,5068
6088,14,18,18,5069
6089,12,14,24,5070
6090,14,17,19,5071
6091,11,14,25,5072
6092,18,17,15,5073
6093,15,14,21,5074
6094,8,18,24,5075
6095,10,22,18,5076
6096,11,20,19,5077
6097,11,24,15,5078
6098,15,19,16,5079
6099,5,21,24,5080
6101,10,16,24,5081
6102,15,24,11,5082
6103,16,19,15,5083
6106,13,16,21,5084
6107,13,16,21,5085
6109,12,20,18,5086
6110,17,12,21,5087
6111,10,9,31,5088
6112,8,14,28,5089
6113,15,15,20,5090
6114,8,16,26,5091
6115,17,15,18,5092
6116,16,22,12,5093
6117,16,16,18,5094
6118,10,20,20,5095
6119,12,16,22,5096
6120,12,19,19,5097
6121,13,13,24,5098
6122,10,18,22,5099
6123,11,18,21,5100
6124,11,18,21,5101
6125,11,19,20,5102
6127,21,16,13,5103
6128,20,14,16,5104
6129,19,16,15,5105
6130,15,15,20,5106
6131,16,13,21,5107
6132,13,18,19,5108
6136,11,17,22,5109
6137,16,15,19,5110
6138,10,22,18,5111
6141,14,14,22,5112
6142,8,17,25,5113
6143,11,14,25,5114
6145,10,18,22,5115
6146,13,22,15,5116
6147,19,16,15,5117
6148,13,19,18,5118
6149,12,18,20,5119
6150,17,14,19,5120
6151,16,18,16,5121
6152,9,18,23,5122
6153,12,18,20,5123
6154,16,20,14,5124
6155,13,17,20,5125
6156,17,22,11,5126
6158,14,20,16,5127
6159,14,19,17,5128
6160,13,15,22,5129
6162,13,18,19,5130
6163,16,17,17,5131
6168,15,14,21,5132
6170,17,14,19,5133
6174,12,17,21,5134
6175,17,15,18,5135
6176,15,23,12,5136
6179,13,15,22,5137
6180,12,19,19,5138
6181,13,17,20,5139
6183,15,14,21,5140
6184,13,14,23,5141
6185,16,12,22,5142
6186,9,15,26,5143
6187,15,17,18,5144
6188,13,17,20,5145
6190,12,14,24,5146
6191,10,12,28,5147
6192,19,19,12,5148
6193,15,13,22,5149
6194,11,17,22,5150
6195,22,13,15,5151
6196,17,17,16,5152
6197,11,21,18,5153
6198,18,15,17,5154
6199,16,17,17,5155
6200,14,22,14,5156
6201,10,14,26,5157
6202,16,14,20,5158
6203,23,13,14,5159
6204,19,12,19,5160
6205,15,17,18,5161
6206,19,19,12,5162
6207,21,10,19,5163
6208,21,17,12,5164
6209,20,16,14,5165
6210,19,15,16,5166
6211,15,18,17,5167
6212,21,14,15,5168
6213,19,15,16,5169
6214,21,15,14,5170
6215,21,12,17,5171
6216,15,19,16,5172
6217,15,13,22,5173
6218,17,16,17,5174
6219,21,14,15,5175
6223,17,18,15,5176
6224,15,18,17,5177
6226,15,20,15,5178
6228,13,17,20,5179
6229,8,21,21,5180
6232,15,15,20,5181
6237,19,16,15,5182
6238,15,13,22,5183
6239,11,18,21,5184
6240,7,23,20,5185
6241,13,17,20,5186
6242,22,12,16,5187
6244,19,16,15,5188
6245,14,17,19,5189
6246,9,23,18,5190
6250,16,15,19,5191
6251,17,19,14,5192
6252,13,19,18,5193
6254,12,18,20,5194
6255,19,9,22,5195
6256,17,15,18,5196
6257,16,18,16,5197
6258,14,23,13,5198
6259,16,19,15,5199
6260,9,17,24,5200
6262,15,18,17,5201
6263,10,16,24,5202
6264,14,15,21,5203
6265,16,17,17,5204
6266,12,14,24,5205
6267,19,18,13,5206
6268,14,14,22,5207
6269,17,15,18,5208
6270,8,22,20,5209
6274,14,16,20,5210
6275,17,14,19,5211
6276,21,12,17,5212
6277,10,16,24,5213
6281,22,10,18,5214
6282,15,16,19,5215
6283,17,16,17,5216
6284,19,17,14,5217
6285,18,15,17,5218
6286,16,18,16,5219
6287,15,21,14,5220
6288,18,13,19,5221
6290,16,16,18,5222
6291,13,21,16,5223
6293,12,21,17,5224
6295,16,15,19,5225
6296,8,15,27,5226
6298,18,17,15,5227
6300,12,15,23,5228
6308,17,16,17,5229
6312,9,16,25,5230
6313,19,15,16,5231
6314,12,17,21,5232
6315,10,16,24,5233
6316,9,15,26,5234
6317,12,14,24,5235
6318,17,17,16,5236
6319,11,15,24,5237
6321,14,22,14,5238
6322,22,11,17,5239
6324,15,16,19,5240
6325,16,17,17,5241
6326,9,21,20,5242
6327,8,14,28,5243
6328,14,16,20,5244
6329,6,18,26,5245
6330,14,15,21,5246
6331,13,16,21,5247
6332,14,14,22,5248
6333,16,16,18,5249
6334,16,15,19,5250
6335,9,25,16,5251
6336,20,14,16,5252
6337,8,24,18,5253
6338,17,18,15,5254
6339,16,15,19,5255
6340,15,17,18,5256
6341,14,15,21,5257
6342,19,10,21,5258
6343,12,12,26,5259
6344,16,18,16,5260
6345,14,18,18,5261
6347,16,11,23,5262
6349,15,15,20,5263
6350,14,17,19,5264
6351,13,17,20,5265
6352,9,19,22,5266
6354,16,13,21,5267
6355,16,18,16,5268
6356,12,20,18,5269
6357,14,12,24,5270
6358,13,13,24,5271
6359,12,16,22,5272
6360,10,16,24,5273
6361,14,8,28,5274
6362,12,23,15,5275
6363,13,21,16,5276
6364,17,18,15,5277
6365,12,21,17,5278
6366,11,16,23,5279
6367,16,15,19,5280
6368,14,17,19,5281
6370,19,15,16,5282
6371,8,20,22,5283
6372,6,22,22,5284
6373,10,15,25,5285
6374,10,13,27,5286
6375,16,15,19,5287
6376,19,13,18,5288
6377,12,20,18,5289
6379,10,21,19,5290
6381,12,19,19,5291
6384,18,17,15,5292
6385,11,20,19,5293
6386,13,20,17,5294
6387,16,16,18,5295
6388,18,13,19,5296
6389,16,19,15,5297
6390,16,16,18,5298
6391,10,23,17,5299
6392,13,15,22,5300
6393,19,8,23,5301
6394,12,13,25,5302
6395,22,14,14,5303
6396,13,15,22,5304
6397,12,14,24,5305
6398,12,16,22,5306
6399,16,14,20,5307
6400,16,16,18,5308
6401,17,16,17,5309
6402,15,25,10,5310
6405,15,19,16,5311
6406,16,17,17,5312
6407,12,22,16,5313
6408,14,22,14,5314
6409,18,14,18,5315
6410,11,19,20,5316
6412,14,19,17,5317
6413,21,11,18,5318
6414,12,15,23,5319
6415,16,17,17,5320
6416,20,14,16,5321
6417,10,19,21,5322
6418,12,16,22,5323
6419,12,23,15,5324
6420,10,17,23,5325
6421,15,15,20,5326
6422,11,20,19,5327
6423,13,12,25,5328
6424,17,15,18,5329
6425,12,18,20,5330
6426,15,20,15,5331
6427,13,14,23,5332
6428,11,14,25,5333
6429,11,13,26,5334
6430,16,16,18,5335
6431,17,9,24,5336
6432,10,19,21,5337
6433,14,20,16,5338
6434,10,28,12,5339
6435,14,19,17,5340
6436,15,12,23,5341
6437,16,18,16,5342
6438,14,18,18,5343
6439,17,14,19,5344
6440,14,16,20,5345
6441,11,11,28,5346
6442,12,12,26,5347
6443,15,20,15,5348
6444,10,22,18,5349
6446,9,21,20,5350
6447,11,15,24,5351
6448,11,18,21,5352
6449,12,14,24,5353
6450,16,18,16,5354
6451,10,17,23,5355
6452,17,11,22,5356
6453,17,18,15,5357
6454,10,12,28,5358
6455,13,21,16,5359
6456,15,15,20,5360
6457,21,12,17,5361
6458,14,16,20,5362
6459,9,21,20,5363
6460,15,18,17,5364
6461,17,8,25,5365
6462,13,17,20,5366
6463,9,20,21,5367
6464,14,19,17,5368
6465,10,20,20,5369
6467,16,15,19,5370
6469,16,19,15,5371
6470,15,15,20,5372
6471,20,13,17,5373
6472,14,13,23,5374
6473,19,16,15,5375
6474,15,13,22,5376
6475,12,15,23,5377
6476,17,21,12,5378
6477,14,15,21,5379
6478,12,19,19,5380
6479,14,19,17,5381
6480,14,17,19,5382
6481,11,19,20,5383
6482,10,20,20,5384
6483,18,16,16,5385
6484,10,17,23,5386
6485,13,17,20,5387
6486,16,16,18,5388
6487,11,19,20,5389
6488,18,13,19,5390
6489,11,21,18,5391
6490,18,12,20,5392
